Date,Open,High,Low,Close,Adj Close,Volume
2023-05-24,12.4,12.6,12.3,12.55,12.386482,1292104
2023-05-25,12.65,12.65,12.45,12.45,12.287785,710194
2023-05-26,12.5,12.5,12.2,12.25,12.09039,882150
2023-05-29,12.35,12.75,12.35,12.6,12.435831,2004379
2023-05-30,12.7,12.75,12.5,12.5,12.337133,903130
2023-05-31,12.6,12.8,12.6,12.65,12.485179,799569
2023-06-01,12.7,12.7,12.55,12.7,12.534527,902838
2023-06-02,12.7,12.8,12.65,12.8,12.633224,1505640
2023-06-05,12.85,13.0,12.75,12.85,12.682573,1533003
2023-06-06,12.9,12.9,12.65,12.75,12.583876,1080721
2023-06-07,12.85,12.95,12.75,12.85,12.682573,1459516
2023-06-08,12.85,12.85,12.6,12.6,12.435831,893821
2023-06-09,12.7,12.8,12.6,12.7,12.534527,814001
2023-06-12,12.9,13.05,12.75,12.75,12.583876,1673801
2023-06-13,12.8,12.9,12.75,12.85,12.682573,1073311
2023-06-14,12.85,14.0,12.85,13.9,13.718892,17912525
2023-06-15,13.8,13.8,13.4,13.55,13.373453,8237798
2023-06-16,13.7,14.65,13.6,14.25,14.064332,18443346
2023-06-19,14.55,15.15,14.45,14.55,14.360423,18071131
2023-06-20,14.9,15.35,14.8,15.05,14.853909,27086700
2023-06-21,15.2,15.4,14.55,15.2,15.001954,23766362
2023-06-26,15.3,15.35,14.3,14.45,14.261725,18106114
2023-06-27,14.6,14.95,14.3,14.85,14.656515,13028291
2023-06-28,14.85,15.2,14.6,14.75,14.557817,14280900
2023-06-29,14.85,15.05,14.5,14.75,14.557817,5980360
2023-06-30,14.9,14.95,14.65,14.7,14.508469,3459628
2023-07-03,14.9,15.05,14.7,14.7,14.508469,7680414
2023-07-04,14.75,14.8,14.35,14.6,14.409772,6461200
2023-07-05,14.75,15.05,14.7,14.8,14.607166,6044236
2023-07-06,14.9,15.0,14.6,14.75,14.557817,4419275
2023-07-07,14.8,14.8,14.2,14.3,14.113681,6219217
2023-07-10,14.15,14.15,13.45,13.55,13.373453,8050101
2023-07-11,13.75,13.75,13.35,13.45,13.274755,2970125
2023-07-12,13.6,13.6,13.15,13.25,13.077361,3313005
2023-07-13,13.4,13.9,13.35,13.7,13.521498,6155613
2023-07-14,13.7,13.8,13.5,13.65,13.472149,2924356
2023-07-17,13.65,13.8,13.3,13.65,13.472149,3106002
2023-07-18,13.85,14.8,13.65,13.9,13.718892,10478059
2023-07-19,13.9,15.25,13.9,15.25,15.051303,32372800
2023-07-20,15.35,16.35,14.95,16.15,15.939576,51530367
2023-07-21,15.7,16.4,14.95,15.0,14.80456,27688610
2023-07-24,15.45,15.85,15.15,15.35,15.15,19110200
2023-07-25,15.25,16.65,15.25,16.65,16.65,25808613
2023-07-26,18.299999,18.299999,15.95,17.1,17.1,76573370
2023-07-27,17.700001,18.1,16.950001,16.950001,16.950001,38258792
2023-07-28,16.75,16.799999,15.95,16.1,16.1,20696135
2023-07-31,16.15,16.6,15.65,15.65,15.65,17779656
2023-08-01,15.8,16.0,15.4,15.5,15.5,8435992
2023-08-02,15.5,15.6,14.8,15.05,15.05,9607653
2023-08-04,15.05,15.35,14.85,15.15,15.15,4145453
2023-08-07,15.05,15.45,14.9,15.25,15.25,4959400
2023-08-08,15.5,15.7,15.15,15.2,15.2,5690051
2023-08-09,15.2,15.25,14.8,14.9,14.9,4367001
2023-08-10,14.95,15.35,14.8,14.8,14.8,6703231
2023-08-11,14.85,15.15,14.4,14.5,14.5,5745869
2023-08-14,14.55,14.55,14.05,14.2,14.2,3859050
2023-08-15,14.45,14.6,14.4,14.5,14.5,2126811
2023-08-16,14.5,14.55,14.15,14.45,14.45,2654001
2023-08-17,14.4,15.0,14.2,14.95,14.95,3779012
2023-08-18,14.85,15.1,14.55,14.55,14.55,3096436
2023-08-21,14.75,15.15,14.7,14.95,14.95,2780000
2023-08-22,14.9,15.0,14.6,14.65,14.65,2573010
2023-08-23,14.7,14.9,14.65,14.7,14.7,2187132
2023-08-24,14.85,15.25,14.8,14.9,14.9,3645855
2023-08-25,14.75,15.05,14.65,14.8,14.8,1930690
2023-08-28,14.95,14.95,14.15,14.2,14.2,3920324
2023-08-29,14.25,14.35,13.95,14.15,14.15,2566901
2023-08-30,14.25,14.35,14.1,14.2,14.2,1438839
2023-08-31,14.15,14.15,13.8,14.0,14.0,2588419
2023-09-01,13.95,14.15,13.9,13.95,13.95,1315296
2023-09-04,13.9,13.95,13.6,13.85,13.85,3212070
2023-09-05,13.8,14.15,13.8,14.1,14.1,2235439
2023-09-06,14.1,14.25,13.95,14.05,14.05,2159002
2023-09-07,14.05,14.15,13.75,13.8,13.8,1624001
2023-09-08,14.2,15.15,14.2,15.15,15.15,22621680
2023-09-11,15.4,16.5,15.3,16.049999,16.049999,53848132
2023-09-12,15.8,16.5,15.25,15.6,15.6,24967522
2023-09-13,15.45,16.0,15.3,15.65,15.65,13986688
2023-09-14,15.7,16.15,15.55,15.7,15.7,11381542
2023-09-15,15.85,16.65,15.75,16.25,16.25,22090934
2023-09-18,16.049999,16.35,15.85,15.85,15.85,7839305
2023-09-19,16.0,16.25,15.7,16.0,16.0,6972222
2023-09-20,15.95,16.200001,15.55,15.75,15.75,9461095
2023-09-21,15.75,15.85,15.5,15.6,15.6,4147000
2023-09-22,15.55,16.049999,15.5,16.049999,16.049999,6087400
2023-09-25,16.25,16.25,15.9,16.1,16.1,4750065
2023-09-26,16.1,16.35,15.8,15.8,15.8,6234400
2023-09-27,15.75,16.200001,15.6,15.9,15.9,5868420
2023-09-28,16.1,16.4,16.0,16.25,16.25,9120410
2023-10-02,16.5,16.9,16.25,16.65,16.65,16374135
2023-10-03,16.700001,16.799999,16.200001,16.25,16.25,7489673
2023-10-04,16.0,16.65,15.85,16.450001,16.450001,7568564
2023-10-05,16.6,16.799999,16.299999,16.35,16.35,7031177
2023-10-06,16.5,16.700001,16.25,16.65,16.65,6183052
2023-10-11,16.75,16.9,15.9,16.0,16.0,8270234
2023-10-12,16.1,16.6,16.1,16.200001,16.200001,4428650
2023-10-13,16.200001,16.35,15.65,15.75,15.75,5771000
2023-10-16,15.85,15.85,15.25,15.4,15.4,3775000
2023-10-17,15.6,15.65,15.3,15.35,15.35,2101421
2023-10-18,15.35,15.35,14.9,14.9,14.9,3771429
2023-10-19,14.9,15.1,14.75,14.9,14.9,2450000
2023-10-20,15.0,15.0,14.5,14.75,14.75,2828209
2023-10-23,14.8,15.4,14.75,15.25,15.25,3358303
2023-10-24,15.65,16.75,15.5,16.75,16.75,27069806
2023-10-25,17.15,17.65,16.450001,16.65,16.65,35628461
2023-10-26,16.9,17.15,16.25,16.25,16.25,18028550
2023-10-27,16.200001,16.5,16.049999,16.15,16.15,7305164
2023-10-30,16.200001,17.049999,16.0,16.5,16.5,10951756
2023-10-31,16.799999,16.85,16.200001,16.25,16.25,6216750
2023-11-01,16.25,16.5,15.55,15.55,15.55,7422426
2023-11-02,15.95,16.1,15.7,15.8,15.8,3718585
2023-11-03,16.049999,16.1,15.75,15.9,15.9,2683232
2023-11-06,16.049999,16.299999,15.9,16.15,16.15,4236687
2023-11-07,16.35,16.6,16.15,16.35,16.35,4444281
2023-11-08,16.5,16.6,16.0,16.0,16.0,4317050
2023-11-09,16.0,16.0,15.65,15.65,15.65,3512402
2023-11-10,15.6,15.65,15.2,15.2,15.2,3693103
2023-11-13,15.3,15.4,15.1,15.2,15.2,2462152
2023-11-14,15.2,15.45,15.2,15.2,15.2,2159506
2023-11-15,15.5,15.5,15.25,15.25,15.25,1899351
2023-11-16,15.4,15.55,15.2,15.45,15.45,1893500
2023-11-17,15.45,16.85,15.45,16.549999,16.549999,22713652
2023-11-20,16.15,17.299999,16.15,16.9,16.9,21548027
2023-11-21,17.299999,18.549999,17.200001,18.049999,18.049999,62934625
2023-11-22,18.200001,18.799999,17.6,17.9,17.9,51468285
2023-11-23,17.950001,18.049999,17.4,17.5,17.5,19404883
2023-11-24,17.75,17.75,17.0,17.5,17.5,14845351
2023-11-27,17.5,18.0,17.299999,17.299999,17.299999,15594232
2023-11-28,17.35,17.700001,17.049999,17.25,17.25,14229004
2023-11-29,17.4,17.799999,17.299999,17.6,17.6,9744403
2023-11-30,17.9,17.950001,17.4,17.450001,17.450001,7309000
2023-12-01,17.549999,18.35,17.4,17.950001,17.950001,31926393
2023-12-04,17.950001,17.950001,17.1,17.200001,17.200001,13354660
2023-12-05,17.1,17.25,16.9,16.9,16.9,5481132
2023-12-06,17.0,17.15,16.9,16.9,16.9,4107970
2023-12-07,17.049999,17.450001,16.700001,17.15,17.15,8231265
2023-12-08,17.700001,18.1,17.35,17.799999,17.799999,20809918
2023-12-11,18.0,18.049999,17.6,17.6,17.6,7038297
2023-12-12,17.9,17.9,17.549999,17.6,17.6,4318461
2023-12-13,17.85,18.0,17.6,17.65,17.65,6449321
2023-12-14,17.799999,17.9,17.1,17.1,17.1,9221757
2023-12-15,17.200001,17.299999,16.9,16.9,16.9,4278135
2023-12-18,16.950001,17.1,16.799999,16.799999,16.799999,2605076
2023-12-19,16.75,16.799999,16.35,16.450001,16.450001,3965118
2023-12-20,16.5,16.799999,16.5,16.700001,16.700001,3458245
2023-12-21,16.5,16.75,16.450001,16.5,16.5,1936232
2023-12-22,16.6,16.700001,16.450001,16.549999,16.549999,2125258
2023-12-25,16.75,17.85,16.700001,17.65,17.65,19514088
2023-12-26,17.5,19.4,17.5,19.15,19.15,74943318
2023-12-27,19.35,19.950001,18.75,19.049999,19.049999,90697834
2023-12-28,19.25,19.299999,18.25,18.299999,18.299999,29424029
2023-12-29,18.5,18.6,18.1,18.15,18.15,11601622
2024-01-02,18.15,18.35,18.0,18.049999,18.049999,5838423
2024-01-03,18.049999,18.700001,17.85,18.200001,18.200001,16151064
2024-01-04,18.299999,18.35,17.700001,17.75,17.75,9064571
2024-01-05,17.799999,18.200001,17.75,17.85,17.85,4488500
2024-01-08,18.15,18.299999,17.799999,17.799999,17.799999,4508110
2024-01-09,18.049999,18.049999,17.25,17.35,17.35,6497928
2024-01-10,17.25,17.700001,17.25,17.5,17.5,4578330
2024-01-11,17.5,17.799999,17.450001,17.549999,17.549999,3565659
2024-01-12,17.75,17.75,17.049999,17.15,17.15,5556760
<<<<<<< HEAD
=======
2022-12-21,11.75,11.85,11.5,11.7,11.547557,1298086
2022-12-22,11.85,11.95,11.75,11.75,11.596906,444001
2022-12-23,11.7,11.85,11.55,11.8,11.646254,458025
2022-12-26,11.9,11.9,11.75,11.75,11.596906,518001
2022-12-27,11.9,11.9,11.75,11.85,11.695602,314001
2022-12-28,11.85,11.85,11.55,11.55,11.399511,784176
2022-12-29,11.45,11.65,11.35,11.6,11.44886,713345
2022-12-30,11.7,11.75,11.5,11.55,11.399511,424550
2023-01-03,11.55,11.75,11.5,11.75,11.596906,570300
2023-01-04,11.75,11.9,11.75,11.8,11.646254,474001
2023-01-05,11.9,11.9,11.7,11.75,11.596906,520046
2023-01-06,11.75,11.85,11.7,11.75,11.596906,336135
2023-01-09,11.9,11.9,11.8,11.8,11.646254,338002
2023-01-10,11.8,11.85,11.7,11.7,11.547557,390068
2023-01-11,11.7,11.9,11.7,11.8,11.646254,786000
2023-01-12,12.1,12.35,11.9,11.95,11.794299,2788020
2023-12-20,16.5,16.799999,16.5,16.700001,16.700001,3440998
>>>>>>> 1579b57cadc45f22d039dd8be9c38020df2d2f07
