Date,Open,High,Low,Close,Adj Close,Volume
2023-04-19,89.199997,89.599998,85.599998,86.0,86.0,667883
2023-04-20,85.599998,86.0,82.400002,82.400002,82.400002,611416
2023-04-21,82.400002,83.599998,80.0,80.400002,80.400002,629411
2023-04-24,80.800003,82.800003,80.400002,82.0,82.0,329206
2023-04-25,82.0,83.599998,80.0,81.199997,81.199997,518123
2023-04-26,79.279999,81.599998,79.199997,81.599998,81.599998,290232
2023-04-27,81.599998,82.400002,80.400002,81.599998,81.599998,198126
2023-04-28,83.199997,89.199997,82.0,82.800003,82.800003,1410477
2023-05-02,83.199997,85.599998,83.199997,84.0,84.0,427221
2023-05-03,82.800003,84.0,82.800003,83.199997,83.199997,134293
2023-05-04,82.400002,84.400002,82.400002,82.400002,82.400002,180610
2023-05-05,82.400002,84.400002,82.400002,83.199997,83.199997,265000
2023-05-08,84.400002,84.400002,82.800003,83.599998,83.599998,176313
2023-05-09,83.599998,84.0,81.599998,81.599998,81.599998,259638
2023-05-10,81.599998,84.800003,81.199997,84.400002,84.400002,451812
2023-05-11,84.800003,86.0,81.599998,81.599998,81.599998,318893
2023-05-12,80.800003,82.400002,80.400002,82.0,82.0,244737
2023-05-15,84.0,90.0,84.0,87.599998,87.599998,3980413
2023-05-16,86.800003,92.400002,84.800003,85.199997,85.199997,3147757
2023-05-17,86.800003,91.599998,86.800003,87.599998,87.599998,2490158
2023-05-18,89.199997,89.599998,85.599998,87.199997,87.199997,802938
2023-05-19,87.199997,87.599998,85.199997,85.199997,85.199997,631530
2023-05-22,86.0,86.400002,85.199997,85.599998,85.599998,246555
2023-05-23,85.599998,86.400002,85.199997,86.0,86.0,264371
2023-05-24,86.800003,86.800003,85.599998,86.800003,86.800003,252656
2023-05-25,87.199997,87.199997,85.199997,85.199997,85.199997,234487
2023-05-26,85.599998,86.0,82.0,82.800003,82.800003,573095
2023-05-29,83.599998,84.800003,82.800003,83.599998,83.599998,239320
2023-05-30,83.599998,84.0,82.800003,83.199997,83.199997,198836
2023-05-31,83.599998,84.0,82.800003,82.800003,82.800003,131076
2023-06-01,82.400002,84.400002,82.400002,83.199997,83.199997,212767
2023-06-02,84.0,85.199997,82.800003,83.199997,83.199997,296375
2023-06-05,84.0,84.400002,82.800003,83.599998,83.599998,142487
2023-06-06,83.599998,83.599998,82.0,83.199997,83.199997,217170
2023-06-07,82.800003,83.199997,82.0,82.0,82.0,152953
2023-06-08,82.400002,87.199997,82.0,82.400002,82.400002,717455
2023-06-09,84.0,84.400002,82.0,82.400002,82.400002,342726
2023-06-12,82.800003,82.800003,81.599998,81.599998,81.599998,199033
2023-06-13,82.400002,83.599998,82.0,82.400002,82.400002,209227
2023-06-14,84.0,84.800003,82.0,82.0,82.0,295057
2023-06-15,82.400002,82.800003,82.0,82.400002,82.400002,201580
2023-06-16,82.400002,82.400002,81.599998,81.599998,81.599998,189096
2023-06-19,81.199997,82.0,80.800003,82.0,82.0,115821
2023-06-20,82.800003,83.199997,80.0,80.800003,80.800003,281875
2023-06-21,81.199997,81.599998,80.800003,80.800003,80.800003,106500
2023-06-26,80.800003,81.199997,80.400002,81.199997,81.199997,113562
2023-06-27,81.199997,81.199997,78.639999,78.639999,78.639999,311605
2023-06-28,78.800003,80.800003,78.800003,78.959999,78.959999,173881
2023-06-29,78.32,79.839996,78.080002,78.080002,78.080002,230611
2023-06-30,77.360001,78.800003,77.360001,78.559998,78.559998,99345
2023-07-03,78.639999,80.800003,78.639999,79.919998,79.919998,204011
2023-07-04,80.400002,80.400002,78.480003,79.040001,79.040001,131708
2023-07-05,79.040001,79.919998,78.959999,78.959999,78.959999,104813
2023-07-06,78.559998,79.360001,77.919998,77.919998,77.919998,135257
2023-07-07,77.760002,79.199997,76.0,76.879997,76.879997,153143
2023-07-10,76.0,77.599998,75.360001,75.68,75.68,148201
2023-07-11,75.68,76.879997,74.0,74.0,74.0,246315
2023-07-12,74.400002,75.919998,72.160004,73.040001,73.040001,203921
2023-07-13,73.040001,74.160004,72.160004,72.160004,72.160004,198127
2023-07-14,72.160004,74.400002,71.839996,74.080002,74.080002,317683
2023-07-17,74.239998,77.519997,74.239998,76.160004,76.160004,205722
2023-07-18,76.160004,80.0,74.239998,74.400002,74.400002,505040
2023-07-19,74.400002,75.360001,72.800003,72.800003,72.800003,120208
2023-07-20,72.800003,73.599998,72.800003,73.120003,73.120003,84838
2023-07-21,72.400002,74.879997,72.400002,74.879997,74.879997,116240
2023-07-24,78.400002,80.800003,75.199997,75.199997,75.199997,585827
2023-07-25,75.199997,75.919998,74.720001,74.800003,74.800003,130742
2023-07-26,74.239998,76.400002,74.239998,74.400002,74.400002,166508
2023-07-27,73.839996,75.440002,72.800003,72.800003,72.800003,212977
2023-07-28,73.279999,73.279999,72.0,72.0,72.0,187996
2023-07-31,72.400002,72.400002,70.400002,70.400002,70.400002,309213
2023-08-01,71.360001,71.360001,68.879997,68.879997,68.879997,168567
2023-08-02,68.879997,69.199997,65.839996,66.720001,66.720001,343220
2023-08-04,66.720001,68.080002,64.800003,68.080002,68.080002,262943
2023-08-07,68.080002,70.400002,68.0,69.040001,69.040001,156060
2023-08-08,69.040001,69.040001,66.080002,66.160004,66.160004,325041
2023-08-09,65.519997,66.160004,63.439999,65.519997,65.519997,221723
2023-08-10,64.879997,65.040001,62.0,62.560001,62.560001,324077
2023-08-11,62.400002,65.519997,62.400002,63.360001,63.360001,192586
2023-08-14,62.799999,63.360001,60.959999,61.040001,61.040001,189231
2023-08-15,61.200001,62.799999,61.200001,62.240002,62.240002,196768
2023-08-16,62.0,63.200001,60.959999,62.880001,62.880001,120006
2023-08-17,62.16,63.68,61.759998,63.439999,63.439999,115355
2023-08-18,62.48,65.120003,62.48,62.880001,62.880001,165721
2023-08-21,64.639999,65.440002,62.880001,62.880001,62.880001,133317
2023-08-22,63.119999,63.68,62.48,62.48,62.48,51268
2023-08-23,61.84,64.959999,61.84,63.68,63.68,240078
2023-08-24,63.919998,64.160004,62.16,62.16,62.16,135585
2023-08-25,62.16,63.360001,61.52,63.200001,63.200001,146640
2023-08-28,64.800003,69.199997,62.799999,66.800003,66.800003,806665
2023-08-29,69.360001,73.440002,68.160004,73.440002,73.440002,2331960
2023-08-30,76.0,80.400002,75.760002,79.68,79.68,3623025
2023-08-31,82.400002,85.199997,79.279999,82.400002,82.400002,5075057
2023-09-01,83.599998,84.400002,80.400002,80.800003,80.800003,1745465
2023-09-04,80.0,84.0,79.440002,81.199997,81.199997,1580441
2023-09-05,80.0,81.199997,79.599998,80.0,80.0,925175
2023-09-06,80.800003,88.0,80.800003,86.0,86.0,4580287
2023-09-07,87.199997,91.199997,86.400002,86.400002,86.400002,4763192
2023-09-08,88.0,91.199997,86.800003,89.199997,89.199997,2482062
2023-09-11,89.199997,90.400002,86.0,87.599998,87.599998,1502251
2023-09-12,87.599998,87.599998,85.199997,85.599998,85.599998,830701
2023-09-13,85.599998,90.800003,85.199997,86.800003,86.800003,1573427
2023-09-14,87.599998,88.800003,85.599998,87.199997,87.199997,828452
2023-09-15,87.599998,89.199997,86.0,88.0,88.0,741733
2023-09-18,87.199997,92.800003,87.199997,90.0,90.0,1923648
2023-09-19,90.400002,92.400002,90.0,90.400002,90.400002,1778648
2023-09-20,91.599998,92.0,90.400002,92.0,92.0,1293576
2023-09-21,92.800003,100.0,92.400002,92.400002,92.400002,7336321
2023-09-22,93.599998,94.400002,90.400002,91.599998,91.599998,2940512
2023-09-25,91.599998,92.800003,90.400002,92.800003,92.800003,861792
2023-09-26,93.199997,94.800003,92.0,92.0,92.0,973818
2023-09-27,91.599998,92.800003,91.199997,92.400002,92.400002,463153
2023-09-28,92.400002,95.199997,92.0,92.800003,92.800003,634557
2023-10-02,93.199997,95.199997,91.599998,95.199997,95.199997,1079873
2023-10-03,95.199997,98.800003,93.599998,93.599998,93.599998,1505375
2023-10-04,93.599998,95.599998,92.400002,95.599998,95.599998,623687
2023-10-05,95.599998,98.400002,95.199997,97.599998,97.599998,1003901
2023-10-06,99.199997,100.0,96.400002,100.0,100.0,1305557
2023-10-11,103.599998,104.800003,100.0,103.199997,103.199997,2000000
2023-10-12,104.0,113.199997,104.0,113.199997,113.199997,2778726
2023-10-13,113.199997,124.400002,112.0,124.400002,124.400002,6454976
2023-10-16,134.0,136.5,130.0,136.5,136.5,752662
2023-10-17,150.0,150.0,146.0,150.0,150.0,2260109
2023-10-18,155.5,160.5,142.0,143.5,143.5,8186708
2023-10-19,144.0,144.0,130.5,135.5,135.5,1366839
2023-10-20,136.5,148.5,136.5,147.5,147.5,975596
2023-10-23,143.0,145.5,137.0,139.0,139.0,437656
2023-10-24,138.0,144.0,135.5,144.0,144.0,467867
2023-10-25,144.0,144.0,138.0,142.0,142.0,374330
2023-10-26,140.0,140.5,137.5,139.5,139.5,213441
2023-10-27,142.0,142.0,137.5,138.0,138.0,187942
2023-10-30,137.5,148.0,137.0,144.0,144.0,655906
2023-10-31,142.0,143.0,138.5,138.5,138.5,426119
2023-11-01,142.0,146.0,140.5,141.0,141.0,823184
2023-11-02,146.0,148.0,127.5,128.5,128.5,4250048
2023-11-03,130.0,130.5,118.0,121.5,121.5,2998774
2023-11-06,121.5,125.0,119.5,120.0,120.0,1466850
2023-11-07,120.0,127.0,120.0,121.5,121.5,1482705
2023-11-08,122.0,124.0,120.0,122.0,122.0,782334
2023-11-09,122.5,124.0,119.0,119.5,119.5,531511
2023-11-10,117.5,123.0,116.5,122.0,122.0,870162
2023-11-13,122.0,125.5,120.0,123.5,123.5,993311
2023-11-14,122.5,132.5,120.5,129.0,129.0,2482009
2023-11-15,131.0,139.0,127.5,135.5,135.5,5398993
2023-11-16,140.5,146.0,137.5,143.0,143.0,6593722
2023-11-17,144.0,144.0,138.0,138.5,138.5,2150868
2023-11-20,129.0,132.5,127.5,128.0,128.0,2245170
2023-11-21,129.5,130.5,128.0,128.0,128.0,716003
2023-11-22,129.0,137.0,128.0,129.0,129.0,2616328
2023-11-23,128.5,130.0,122.5,126.0,126.0,2492477
2023-11-24,121.5,126.0,120.5,121.0,121.0,2338331
2023-11-27,123.5,125.0,121.0,122.0,122.0,927079
2023-11-28,121.0,123.5,121.0,123.5,123.5,637891
2023-11-29,123.5,124.5,121.5,122.0,122.0,591477
2023-11-30,124.0,124.0,120.5,120.5,120.5,463794
2023-12-01,121.0,124.0,119.0,122.0,122.0,781651
2023-12-04,123.0,124.0,120.0,121.5,121.5,583607
2023-12-05,121.5,121.5,117.0,117.0,117.0,634612
2023-12-06,117.0,117.5,115.5,116.0,116.0,542945
2023-12-07,116.0,116.0,113.0,113.0,113.0,758097
2023-12-08,114.5,122.5,114.5,119.0,119.0,1898715
2023-12-11,124.5,128.0,120.0,125.5,125.5,2510225
2023-12-12,127.5,129.5,120.5,121.5,121.5,1996602
2023-12-13,122.0,125.0,120.0,121.0,121.0,578709
2023-12-14,122.0,123.5,120.0,121.0,121.0,566470
2023-12-15,121.0,122.0,117.0,118.0,118.0,625515
2023-12-18,118.5,119.0,116.0,116.5,116.5,321260
2023-12-19,116.0,117.0,114.0,115.5,115.5,368777
2023-12-20,116.0,119.0,115.0,115.5,115.5,369133
2023-12-21,114.5,115.5,113.5,114.0,114.0,347338
2023-12-22,114.5,116.5,114.0,114.0,114.0,249274
2023-12-25,114.5,117.5,114.0,114.0,114.0,367591
2023-12-26,114.5,115.5,113.5,114.0,114.0,192749
2023-12-27,114.5,115.0,113.5,113.5,113.5,246711
2023-12-28,114.5,117.0,113.5,114.5,114.5,401127
2023-12-29,114.0,115.0,113.0,113.5,113.5,332240
2024-01-02,114.0,115.0,113.0,115.0,115.0,256563
2024-01-03,114.5,115.0,111.5,111.5,111.5,375539
2024-01-04,111.5,112.5,104.5,105.0,105.0,949093
2024-01-05,106.0,111.5,106.0,109.5,109.5,865567
2024-01-08,112.5,117.5,112.5,113.5,113.5,1440646
2024-01-09,114.5,115.0,106.5,106.5,106.5,1154858
2024-01-10,105.5,105.5,100.5,103.0,103.0,1093778
2024-01-11,103.5,105.0,102.5,105.0,105.0,678592
2024-01-12,102.5,104.5,100.5,101.5,101.5,754809
2022-12-21,86.0,88.800003,83.199997,83.199997,83.199997,1245430
2022-12-22,84.400002,86.400002,82.400002,83.199997,83.199997,768933
2022-12-23,82.800003,84.0,80.0,84.0,84.0,577368
2022-12-26,84.400002,84.800003,82.0,82.400002,82.400002,368890
2022-12-27,83.199997,83.199997,80.800003,82.0,82.0,297703
2022-12-28,82.0,82.0,79.279999,79.760002,79.760002,365125
2022-12-29,79.120003,82.800003,76.400002,80.400002,80.400002,1028773
2022-12-30,81.599998,82.0,79.199997,79.279999,79.279999,512687
2023-01-03,80.0,83.199997,79.440002,81.199997,81.199997,976646
2023-01-04,81.199997,82.400002,80.400002,80.800003,80.800003,267830
2023-01-05,82.800003,82.800003,78.800003,78.800003,78.800003,487792
2023-01-06,78.800003,80.0,78.160004,78.160004,78.160004,156721
2023-01-09,79.120003,80.400002,77.760002,77.839996,77.839996,326902
2023-01-10,77.599998,78.400002,73.599998,76.0,76.0,856050
2023-01-11,76.400002,77.839996,75.360001,76.160004,76.160004,553765
2023-01-12,76.559998,77.120003,73.599998,73.599998,73.599998,408477
2023-12-20,116.0,119.0,115.0,115.5,115.5,370814
