Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,237.0,238.5,228.0,228.5,228.5,26763144
2023-11-16,231.0,236.0,229.0,233.0,233.0,18245893
2023-11-17,233.5,235.0,229.0,230.5,230.5,13752323
2023-11-20,231.0,234.0,229.5,233.0,233.0,10301161
2023-11-21,238.0,248.5,236.5,244.0,244.0,38691741
2023-11-22,238.0,238.5,232.5,233.5,233.5,25440217
2023-11-23,233.0,235.5,229.0,233.5,233.5,15588048
2023-11-24,236.0,236.5,232.0,232.0,232.0,8582734
2023-11-27,232.0,235.5,228.0,230.0,230.0,12893410
2023-11-28,232.0,236.0,231.0,235.0,235.0,10366727
2023-11-29,237.0,246.5,237.0,243.5,243.5,23978027
2023-11-30,245.0,251.0,242.5,250.0,250.0,25882190
2023-12-01,248.0,248.0,244.0,246.0,246.0,14454660
2023-12-04,248.5,248.5,236.0,236.0,236.0,18810647
2023-12-05,234.5,234.5,228.0,228.5,228.5,13515271
2023-12-06,233.5,246.5,233.0,243.5,243.5,24297500
2023-12-07,241.0,260.0,239.0,259.5,259.5,38684499
2023-12-08,269.5,271.5,258.0,258.5,258.5,45107040
2023-12-11,260.0,262.0,251.0,251.5,251.5,23298114
2023-12-12,253.5,257.0,250.5,250.5,250.5,17736901
2023-12-13,253.0,256.0,250.0,250.0,250.0,15974024
2023-12-14,256.0,261.0,252.5,257.5,257.5,24519423
2023-12-15,258.0,261.5,253.5,254.0,254.0,19828255
2023-12-18,253.5,259.0,250.5,255.5,255.5,13197267
2023-12-19,257.0,261.5,254.0,260.0,260.0,23183582
2023-12-20,262.0,265.0,259.0,261.5,261.5,18464079
2023-12-21,257.0,264.5,253.5,262.0,262.0,15869625
2023-12-22,265.0,265.5,259.0,259.0,259.0,12985415
2023-12-25,260.0,264.5,259.5,263.5,263.5,8660314
2023-12-26,264.5,264.5,261.0,264.0,264.0,7706007
2023-12-27,265.5,266.0,261.0,264.0,264.0,9295043
2023-12-28,265.5,267.5,264.0,265.5,265.5,7838709
2023-12-29,267.0,270.5,264.0,266.0,266.0,14080689
2024-01-02,266.0,266.5,246.0,255.0,255.0,26673101
2024-01-03,249.0,252.5,247.0,247.5,247.5,16373944
2024-01-04,248.0,251.5,246.0,247.0,247.0,9994065
2024-01-05,248.5,249.0,242.0,243.0,243.0,9123981
2024-01-08,244.5,247.5,241.0,241.5,241.5,6211790
2024-01-09,249.0,254.5,249.0,252.0,252.0,18336984
2024-01-10,248.0,251.5,246.5,247.5,247.5,8591606
2024-01-11,249.0,264.0,249.0,263.0,263.0,24135407
2024-01-12,260.5,265.5,258.0,262.0,262.0,14871935
<<<<<<< HEAD
=======
2022-12-21,101.5,102.0,100.5,101.0,101.0,9708294
2022-12-22,103.0,106.5,103.0,105.0,105.0,12508696
2022-12-23,103.0,106.5,102.0,106.5,106.5,5212875
2022-12-26,109.0,109.0,105.0,105.0,105.0,6501708
2022-12-27,106.0,107.0,105.0,106.0,106.0,2516431
2022-12-28,105.5,106.0,104.0,105.5,105.5,2129868
2022-12-29,104.0,108.0,102.5,107.5,107.5,5984842
2022-12-30,109.0,109.5,106.5,106.5,106.5,4460678
2023-01-03,105.0,111.0,105.0,111.0,111.0,10712759
2023-01-04,110.0,112.0,109.0,112.0,112.0,6780323
2023-01-05,112.5,114.5,109.5,110.5,110.5,8636590
2023-01-06,110.5,113.5,110.5,112.0,112.0,4846105
2023-01-09,113.5,114.5,112.0,113.5,113.5,6694544
2023-01-10,113.5,115.0,112.5,114.5,114.5,6426603
2023-01-11,114.5,114.5,113.0,114.5,114.5,5179232
2023-01-12,114.0,115.0,113.0,114.0,114.0,3132311
2023-12-20,262.0,265.0,259.0,261.5,261.5,18542938
>>>>>>> 1579b57cadc45f22d039dd8be9c38020df2d2f07
