Date,Open,High,Low,Close,Adj Close,Volume
2023-03-28,16.799999,16.799999,16.25,16.25,16.25,2409404
2023-03-29,16.35,16.549999,16.15,16.25,16.25,1234301
2023-03-30,16.5,16.5,16.200001,16.25,16.25,870002
2023-03-31,16.35,16.35,15.9,15.95,15.95,1595081
2023-04-06,16.200001,16.200001,15.7,15.85,15.85,937183
2023-04-07,15.9,16.0,15.8,15.85,15.85,777001
2023-04-10,16.1,16.15,16.0,16.049999,16.049999,897123
2023-04-11,16.299999,16.299999,16.049999,16.049999,16.049999,1168120
2023-04-12,16.25,16.6,16.25,16.5,16.5,3033050
2023-04-13,16.299999,16.35,16.1,16.200001,16.200001,1645620
2023-04-14,16.4,16.549999,16.200001,16.200001,16.200001,1343630
2023-04-17,16.25,16.25,16.0,16.049999,16.049999,1314088
2023-04-18,16.049999,16.049999,15.75,15.8,15.8,1379437
2023-04-19,15.9,15.95,15.7,15.75,15.75,890103
2023-04-20,15.8,15.8,15.45,15.45,15.45,1203495
2023-04-21,15.55,15.6,15.0,15.0,15.0,1227001
2023-04-24,15.1,15.5,15.05,15.4,15.4,636198
2023-04-25,15.4,15.4,14.8,14.8,14.8,1221000
2023-04-26,14.8,15.15,14.8,15.1,15.1,808702
2023-04-27,15.4,15.45,15.05,15.25,15.25,833003
2023-04-28,15.35,15.5,15.3,15.4,15.4,520045
2023-05-02,15.4,15.6,15.3,15.6,15.6,817088
2023-05-03,15.6,15.65,15.2,15.2,15.2,763120
2023-05-04,15.3,15.35,15.1,15.25,15.25,342081
2023-05-05,15.25,15.4,15.15,15.2,15.2,386001
2023-05-08,15.25,15.45,15.25,15.3,15.3,445001
2023-05-09,15.35,15.35,15.1,15.1,15.1,556000
2023-05-10,15.15,15.35,15.05,15.35,15.35,578000
2023-05-11,15.3,15.3,14.8,14.85,14.85,1001030
2023-05-12,14.8,15.1,14.6,15.05,15.05,356000
2023-05-15,15.0,15.25,15.0,15.2,15.2,591055
2023-05-16,15.2,15.55,15.2,15.45,15.45,874200
2023-05-17,15.4,15.65,15.4,15.55,15.55,756369
2023-05-18,15.65,15.8,15.55,15.6,15.6,814110
2023-05-19,16.0,17.0,16.0,16.15,16.15,7476623
2023-05-22,16.35,17.75,16.299999,17.75,17.75,12421751
2023-05-23,18.799999,19.5,18.6,19.5,19.5,18749011
2023-05-24,20.299999,20.35,19.549999,19.9,19.9,35375788
2023-05-25,20.049999,21.5,20.049999,20.65,20.65,23503792
2023-05-26,20.65,21.65,20.25,20.65,20.65,16095809
2023-05-29,21.25,21.35,20.200001,20.799999,20.799999,17911301
2023-05-30,20.9,21.35,19.799999,20.0,20.0,22627908
2023-05-31,20.25,20.450001,19.799999,19.799999,19.799999,7301538
2023-06-01,19.85,20.15,19.5,20.1,20.1,5082291
2023-06-02,20.15,21.200001,19.950001,20.6,20.6,12120001
2023-06-05,20.799999,22.65,20.799999,22.65,22.65,18568758
2023-06-06,22.85,23.4,21.450001,21.6,21.6,35056182
2023-06-07,21.85,22.200001,21.1,21.15,21.15,9395536
2023-06-08,21.15,21.9,20.9,21.35,21.35,9968000
2023-06-09,21.549999,23.4,21.450001,22.700001,22.700001,25970381
2023-06-12,22.950001,23.299999,22.15,22.4,22.4,13876320
2023-06-13,22.950001,23.200001,22.4,22.549999,22.549999,9294622
2023-06-14,23.0,23.299999,22.6,23.200001,23.200001,12448902
2023-06-15,23.549999,24.200001,22.799999,23.1,23.1,17049501
2023-06-16,23.049999,23.049999,22.4,22.6,22.6,6722398
2023-06-19,22.5,22.6,22.15,22.299999,22.299999,3758303
2023-06-20,22.299999,22.700001,22.1,22.6,22.6,3897042
2023-06-21,22.799999,23.299999,22.700001,22.950001,22.950001,10272309
2023-06-26,23.049999,23.25,22.299999,22.299999,22.299999,4674200
2023-06-27,22.450001,22.65,21.75,21.85,21.85,3106228
2023-06-28,22.049999,22.799999,22.049999,22.299999,22.299999,3452484
2023-06-29,22.5,22.950001,22.4,22.950001,22.950001,4775078
2023-06-30,23.0,23.299999,22.6,23.200001,23.200001,4349055
2023-07-03,24.25,25.5,24.15,25.5,25.5,8002554
2023-07-04,28.0,28.0,25.799999,26.549999,26.549999,35162529
2023-07-05,26.549999,26.6,25.0,25.35,25.35,11685002
2023-07-06,24.799999,25.85,24.65,25.35,25.35,6125409
2023-07-07,25.0,25.4,24.4,24.9,24.9,5498107
2023-07-10,25.0,25.799999,24.549999,25.0,25.0,5395450
2023-07-11,24.700001,25.700001,24.700001,25.200001,25.200001,7376608
2023-07-12,25.85,27.200001,25.700001,26.75,26.75,28711820
2023-07-13,27.0,27.4,25.549999,26.5,26.5,17278408
2023-07-14,26.4,27.1,26.0,26.700001,26.700001,11014603
2023-07-17,27.0,27.700001,26.549999,26.700001,26.700001,13794078
2023-07-18,27.5,28.6,26.200001,27.75,27.75,35955437
2023-07-19,28.25,28.5,26.65,26.85,26.85,14196208
2023-07-20,26.700001,27.35,26.35,26.549999,26.549999,6157371
2023-07-21,26.0,27.4,25.700001,27.1,27.1,8497010
2023-07-24,27.200001,27.450001,26.450001,27.0,27.0,5703006
2023-07-25,26.75,28.15,26.75,27.85,27.85,15244733
2023-07-26,27.950001,28.1,26.35,26.4,26.4,10303976
2023-07-27,26.5,26.799999,26.200001,26.450001,26.450001,5063201
2023-07-28,26.4,26.700001,25.1,25.4,25.4,8227849
2023-07-31,25.799999,26.15,24.75,25.15,25.15,5521100
2023-08-01,25.4,25.6,23.5,24.75,24.75,5887628
2023-08-02,25.0,25.0,23.5,23.75,23.75,4012500
2023-08-04,23.9,23.9,23.049999,23.450001,23.450001,2291801
2023-08-07,23.549999,24.200001,23.1,23.9,23.9,2670107
2023-08-08,23.950001,23.950001,23.15,23.4,23.4,2271215
2023-08-09,23.299999,24.200001,23.25,23.450001,23.450001,3262070
2023-08-10,23.450001,23.450001,22.299999,22.5,22.5,3927010
2023-08-11,22.6,22.950001,22.4,22.450001,22.450001,2218408
2023-08-14,22.4,22.4,21.75,21.950001,21.950001,2247000
2023-08-15,22.450001,22.75,22.35,22.549999,22.549999,2339011
2023-08-16,22.5,22.700001,21.85,22.65,22.65,1711000
2023-08-17,22.5,24.200001,22.15,24.200001,24.200001,10979782
2023-08-18,23.950001,24.5,23.5,23.6,23.6,6270215
2023-08-21,23.6,23.85,23.15,23.200001,23.200001,1759200
2023-08-22,23.450001,23.65,22.799999,22.85,22.85,2545059
2023-08-23,22.950001,23.4,22.9,23.25,23.25,1790003
2023-08-24,24.0,25.549999,23.65,25.4,25.4,21050325
2023-08-25,24.549999,24.549999,24.0,24.049999,24.049999,7667003
2023-08-28,24.049999,24.25,23.0,23.1,23.1,4710030
2023-08-29,23.299999,23.4,22.9,23.35,23.35,2020000
2023-08-30,24.200001,24.65,23.5,23.5,23.5,3987121
2023-08-31,23.4,23.6,23.200001,23.5,23.5,1918000
2023-09-01,23.5,24.65,23.450001,24.200001,24.200001,8747493
2023-09-04,24.25,24.35,23.75,23.9,23.9,2295006
2023-09-05,23.75,24.1,23.75,24.1,24.1,1448100
2023-09-06,24.15,24.450001,23.799999,23.799999,23.799999,1792500
2023-09-07,23.65,24.15,23.5,24.0,24.0,3121999
2023-09-08,23.700001,24.0,23.5,23.5,23.5,1580968
2023-09-11,23.4,23.5,22.4,22.4,22.4,3123163
2023-09-12,22.85,23.049999,22.549999,22.549999,22.549999,1395100
2023-09-13,22.6,22.85,22.6,22.85,22.85,1066000
2023-09-14,22.950001,23.65,22.950001,23.299999,23.299999,1601361
2023-09-15,23.299999,25.0,23.25,24.4,24.4,12150592
2023-09-18,24.6,24.950001,24.049999,24.200001,24.200001,5096003
2023-09-19,24.15,24.549999,23.799999,23.85,23.85,2652200
2023-09-20,23.85,24.799999,23.75,24.25,24.25,3747481
2023-09-21,24.65,24.700001,23.9,24.35,24.35,6913657
2023-09-22,24.0,24.35,24.0,24.200001,24.200001,1926003
2023-09-25,24.200001,24.549999,24.0,24.0,24.0,2358235
2023-09-26,24.0,24.25,23.5,23.549999,23.549999,1428872
2023-09-27,23.5,23.700001,23.299999,23.299999,23.299999,1173318
2023-09-28,23.299999,23.65,23.299999,23.299999,23.299999,936520
2023-10-02,23.65,24.799999,23.65,24.25,24.25,3482315
2023-10-03,24.4,24.450001,23.65,23.700001,23.700001,1907046
2023-10-04,23.700001,23.700001,23.0,23.049999,23.049999,2129300
2023-10-05,23.35,24.15,23.35,23.65,23.65,2119080
2023-10-06,23.799999,24.75,23.799999,24.549999,24.549999,8160541
2023-10-11,25.35,25.450001,24.1,24.1,24.1,11103200
2023-10-12,24.35,25.200001,24.200001,24.85,24.85,7188528
2023-10-13,24.65,24.65,24.1,24.15,24.15,3466001
2023-10-16,24.049999,24.049999,23.450001,23.6,23.6,2655000
2023-10-17,23.85,24.200001,23.299999,23.35,23.35,1996310
2023-10-18,23.65,23.799999,23.25,23.35,23.35,3597484
2023-10-19,23.0,23.35,22.75,22.9,22.9,2094350
2023-10-20,22.549999,22.75,22.200001,22.5,22.5,2281306
2023-10-23,22.15,24.75,22.15,24.049999,24.049999,12287090
2023-10-24,24.9,25.049999,24.049999,24.450001,24.450001,10648347
2023-10-25,24.6,25.65,24.299999,24.299999,24.299999,9929336
2023-10-26,24.0,24.9,23.9,23.9,23.9,6672101
2023-10-27,24.25,24.799999,23.950001,24.200001,24.200001,6980201
2023-10-30,24.15,24.15,23.5,23.549999,23.549999,2937301
2023-10-31,23.6,24.25,23.5,23.549999,23.549999,4202092
2023-11-01,23.799999,24.15,23.200001,23.25,23.25,2696048
2023-11-02,23.85,24.5,23.549999,24.25,24.25,6306727
2023-11-03,24.299999,24.549999,24.200001,24.450001,24.450001,4042194
2023-11-06,24.4,24.65,24.25,24.5,24.5,2410218
2023-11-07,24.299999,24.700001,24.299999,24.35,24.35,1793301
2023-11-08,24.700001,24.799999,24.15,24.15,24.15,2541326
2023-11-09,24.35,25.200001,24.1,24.1,24.1,12191262
2023-11-10,24.200001,24.200001,23.5,23.549999,23.549999,3511489
2023-11-13,23.950001,24.75,23.799999,24.4,24.4,4873154
2023-11-14,24.75,24.85,24.25,24.35,24.35,2005779
2023-11-15,24.75,24.75,24.15,24.299999,24.299999,3743020
2023-11-16,24.75,24.799999,24.1,24.200001,24.200001,2123398
2023-11-17,24.25,24.299999,23.85,23.9,23.9,1748101
2023-11-20,24.049999,24.4,24.049999,24.200001,24.200001,1505111
2023-11-21,24.4,24.85,24.25,24.4,24.4,3437227
2023-11-22,24.4,24.5,24.049999,24.049999,24.049999,1857002
2023-11-23,24.25,24.25,23.5,23.549999,23.549999,3488500
2023-11-24,23.75,23.75,23.25,23.299999,23.299999,2098017
2023-11-27,23.450001,23.450001,23.0,23.0,23.0,1559022
2023-11-28,23.1,23.9,23.049999,23.9,23.9,4281505
2023-11-29,23.799999,24.4,23.65,23.75,23.75,3906428
2023-11-30,23.950001,24.1,23.75,23.799999,23.799999,1465105
2023-12-01,23.75,23.9,23.65,23.65,23.65,1156002
2023-12-04,24.049999,24.299999,23.75,23.75,23.75,2410506
2023-12-05,24.15,24.6,23.9,24.0,24.0,8127251
2023-12-06,24.700001,26.4,24.700001,26.4,26.4,35008353
2023-12-07,27.0,27.35,25.15,25.15,25.15,43867217
2023-12-08,25.5,26.15,25.1,25.200001,25.200001,9449667
2023-12-11,25.25,25.35,24.6,24.65,24.65,5147558
2023-12-12,24.75,24.9,24.0,24.049999,24.049999,4901115
2023-12-13,24.15,25.450001,24.15,24.5,24.5,11111502
2023-12-14,24.9,24.9,24.200001,24.4,24.4,3043849
2023-12-15,24.450001,24.65,24.1,24.1,24.1,2113005
2023-12-18,24.1,24.25,23.799999,23.799999,23.799999,1731307
2023-12-19,24.0,24.0,23.35,23.450001,23.450001,2835005
2023-12-20,23.549999,23.9,23.549999,23.85,23.85,1357355
2023-12-21,23.6,24.1,23.5,23.75,23.75,1180001
2023-12-22,23.85,24.15,23.700001,23.9,23.9,1405798
2023-12-25,24.1,24.450001,24.1,24.200001,24.200001,3221801
2023-12-26,24.200001,24.6,24.15,24.299999,24.299999,2043000
2023-12-27,24.549999,25.5,24.549999,25.049999,25.049999,11872012
2023-12-28,25.15,25.5,24.65,24.700001,24.700001,4501401
2023-12-29,25.0,25.0,24.35,24.4,24.4,1846550
2024-01-02,24.450001,24.799999,24.35,24.65,24.65,1907599
2024-01-03,24.5,24.85,24.15,24.15,24.15,3309405
2024-01-04,24.25,24.25,23.700001,23.950001,23.950001,2375105
2024-01-05,24.049999,24.15,23.75,23.9,23.9,1071300
2024-01-08,24.0,24.049999,23.65,23.700001,23.700001,1026801
2024-01-09,24.299999,24.5,23.549999,23.6,23.6,2091863
2024-01-10,23.75,23.75,23.15,23.299999,23.299999,1790010
2024-01-11,23.700001,24.65,23.549999,24.35,24.35,6091855
2024-01-12,24.299999,24.299999,23.549999,23.6,23.6,3955838
2022-12-21,13.5,13.6,13.3,13.5,13.5,741280
2022-12-22,13.6,13.7,13.45,13.55,13.55,536000
2022-12-23,13.45,13.6,13.3,13.55,13.55,558000
2022-12-26,13.65,13.75,13.45,13.5,13.5,538000
2022-12-27,13.6,13.65,13.45,13.55,13.55,476000
2022-12-28,13.5,13.5,13.05,13.1,13.1,959062
2022-12-29,13.05,13.85,12.8,13.5,13.5,3504001
2022-12-30,13.6,13.7,13.3,13.3,13.3,918041
2023-01-03,13.45,14.35,13.45,13.7,13.7,8029000
2023-01-04,13.75,13.9,13.65,13.75,13.75,1618000
2023-01-05,14.0,14.1,13.7,13.7,13.7,1844001
2023-01-06,13.75,13.8,13.6,13.8,13.8,625000
2023-01-09,13.95,14.0,13.75,13.8,13.8,734062
2023-01-10,13.95,13.95,13.75,13.85,13.85,669271
2023-01-11,13.95,14.3,13.8,13.8,13.8,1565160
2023-01-12,13.9,13.95,13.65,13.65,13.65,643435
2023-12-20,23.549999,23.9,23.549999,23.85,23.85,1355957
