Date,Open,High,Low,Close,Adj Close,Volume
2023-10-20,12.9,12.9,12.6,12.6,12.6,124000
2023-10-23,12.85,12.9,12.65,12.8,12.8,39011
2023-10-24,12.75,12.9,12.7,12.8,12.8,83054
2023-10-25,12.9,12.9,12.75,12.75,12.75,98230
2023-10-26,12.7,12.9,12.7,12.8,12.8,71056
2023-10-27,12.8,12.95,12.7,12.9,12.9,116000
2023-10-30,12.9,12.9,12.7,12.7,12.7,40002
2023-10-31,12.8,13.95,12.8,13.05,13.05,1174000
2023-11-01,13.15,13.55,12.9,12.9,12.9,457000
2023-11-02,13.1,13.35,12.9,13.05,13.05,256000
2023-11-03,13.25,13.25,12.8,12.8,12.8,365200
2023-11-06,12.95,13.15,12.8,13.1,13.1,363052
2023-11-07,13.2,13.25,13.0,13.2,13.2,318000
2023-11-08,13.2,13.25,13.05,13.15,13.15,157000
2023-11-09,13.25,13.25,12.9,13.0,13.0,224052
2023-11-10,13.05,13.15,12.9,13.05,13.05,244000
2023-11-13,13.1,13.2,13.0,13.15,13.15,237000
2023-11-14,13.2,13.25,13.0,13.15,13.15,266571
2023-11-15,13.3,13.35,13.1,13.3,13.3,269000
2023-11-16,13.3,13.35,13.05,13.35,13.35,329000
2023-11-17,13.45,13.65,13.3,13.5,13.5,264000
2023-11-20,13.6,13.6,13.3,13.4,13.4,197000
2023-11-21,13.5,13.7,13.4,13.55,13.55,322000
2023-11-22,13.55,13.55,13.35,13.35,13.35,213000
2023-11-23,13.5,13.55,13.25,13.35,13.35,326000
2023-11-24,13.45,13.5,13.2,13.5,13.5,228000
2023-11-27,13.6,13.6,13.2,13.35,13.35,277103
2023-11-28,13.4,13.6,13.35,13.6,13.6,218030
2023-11-29,13.7,13.75,13.5,13.65,13.65,114074
2023-11-30,13.7,13.8,13.55,13.7,13.7,343050
2023-12-01,13.75,13.75,13.5,13.65,13.65,266010
2023-12-04,13.7,13.75,13.5,13.65,13.65,228030
2023-12-05,13.7,13.85,13.55,13.8,13.8,678100
2023-12-06,13.75,13.95,13.7,13.8,13.8,528250
2023-12-07,13.9,13.9,13.55,13.65,13.65,267000
2023-12-08,13.65,13.75,13.5,13.75,13.75,356000
2023-12-11,13.7,13.8,13.5,13.75,13.75,524000
2023-12-12,13.75,13.8,13.45,13.45,13.45,409000
2023-12-13,13.65,13.65,13.5,13.65,13.65,206207
2023-12-14,13.8,13.85,13.6,13.7,13.7,328054
2023-12-15,13.75,13.9,13.65,13.9,13.9,475000
2023-12-18,14.0,14.0,13.7,13.95,13.95,463000
2023-12-19,13.85,13.95,13.65,13.85,13.85,449000
2023-12-20,13.85,14.2,13.85,14.0,14.0,571000
2023-12-21,14.0,14.1,13.8,14.05,14.05,344000
2023-12-22,14.0,14.1,13.75,14.05,14.05,427001
2023-12-25,14.1,14.15,13.6,13.6,13.6,339000
2023-12-26,13.7,13.95,13.65,13.95,13.95,261000
2023-12-27,13.9,14.1,13.75,14.0,14.0,515000
2023-12-28,14.0,14.0,13.75,14.0,14.0,331405
2023-12-29,14.0,14.0,13.7,13.75,13.75,372269
2024-01-02,13.75,13.95,13.7,13.95,13.95,378294
2024-01-03,13.85,14.0,13.85,14.0,14.0,314000
2024-01-04,14.0,15.0,14.0,14.5,14.5,1601310
2024-01-05,14.4,15.0,14.3,15.0,15.0,1037150
2024-01-08,15.05,15.05,14.6,14.6,14.6,537009
2024-01-09,14.6,14.7,13.85,13.85,13.85,554016
2024-01-10,13.95,14.1,13.65,14.1,14.1,287000
2024-01-11,14.0,14.1,13.8,13.9,13.9,191025
2024-01-12,13.85,14.0,13.7,13.85,13.85,249183
2022-12-21,11.55,11.65,11.5,11.5,11.372222,22000
2022-12-22,11.6,11.6,11.4,11.45,11.322777,51000
2022-12-23,11.5,11.5,11.25,11.4,11.273333,56020
2022-12-26,11.55,11.55,11.2,11.3,11.174444,119000
2022-12-27,11.4,11.45,11.15,11.3,11.174444,130100
2022-12-28,11.3,11.3,11.05,11.25,11.125,88500
2022-12-29,11.2,11.25,11.05,11.25,11.125,82150
2022-12-30,11.3,11.35,11.1,11.25,11.125,178050
2023-01-03,11.25,11.3,11.2,11.3,11.174444,65000
2023-01-04,11.2,11.4,11.2,11.2,11.075555,41135
2023-01-05,11.3,11.35,11.15,11.15,11.026111,36455
2023-01-06,11.15,11.2,11.15,11.2,11.075555,30124
2023-01-09,11.25,11.35,11.15,11.25,11.125,182002
2023-01-10,11.35,11.5,11.25,11.5,11.372222,110060
2023-01-11,11.5,11.65,11.45,11.6,11.471111,109240
2023-01-12,11.6,11.6,11.45,11.5,11.372222,65400
2023-12-20,13.85,14.2,13.85,14.0,14.0,571141
