Date,Open,High,Low,Close,Adj Close,Volume
2023-06-01,11.35,11.45,11.3,11.4,11.206779,1066160
2023-06-02,11.5,11.65,11.25,11.25,11.059321,2503883
2023-06-05,11.25,11.55,11.25,11.4,11.206779,1790579
2023-06-06,11.4,11.5,11.25,11.35,11.157627,596400
2023-06-07,11.35,11.45,11.3,11.35,11.157627,631375
2023-06-08,11.35,11.55,11.3,11.5,11.305084,570799
2023-06-09,11.5,11.8,11.5,11.6,11.40339,1355763
2023-06-12,11.6,11.75,11.35,11.45,11.255932,679089
2023-06-13,11.45,11.55,11.35,11.4,11.206779,351734
2023-06-14,11.4,11.45,11.3,11.3,11.108475,421832
2023-06-15,11.3,11.45,11.3,11.4,11.206779,525423
2023-06-16,11.4,12.05,11.35,11.95,11.747458,1226693
2023-06-19,12.0,12.15,11.8,11.95,11.747458,1473285
2023-06-20,11.95,12.0,11.8,11.8,11.599999,990350
2023-06-21,11.9,12.0,11.5,12.0,11.79661,2126556
2023-06-26,12.0,12.35,12.0,12.25,12.042373,2156113
2023-06-27,12.25,12.9,12.0,12.0,11.79661,4908122
2023-06-28,12.15,12.35,11.95,11.95,11.747458,1762230
2023-06-29,12.05,12.1,11.8,11.85,11.649153,905395
2023-06-30,11.85,12.45,11.85,12.4,12.18983,2537501
2023-07-03,12.4,12.65,12.2,12.35,12.140678,2276138
2023-07-04,12.45,12.55,12.25,12.35,12.140678,1250191
2023-07-05,12.5,12.7,12.35,12.35,12.140678,1806264
2023-07-06,12.4,12.45,12.1,12.15,11.944067,1260419
2023-07-07,12.15,12.3,11.9,11.95,11.747458,1259195
2023-07-10,11.85,12.2,11.85,11.85,11.649153,590404
2023-07-11,11.95,11.95,11.75,11.75,11.550847,769100
2023-07-12,11.75,11.75,11.45,11.5,11.305084,1512760
2023-07-13,11.6,11.85,11.6,11.6,11.40339,737100
2023-07-14,11.8,11.85,11.7,11.7,11.501695,430073
2023-07-17,11.7,11.85,11.7,11.8,11.599999,410226
2023-07-18,11.95,12.5,11.85,11.9,11.698304,1667060
2023-07-19,11.95,12.2,11.55,11.55,11.354238,961515
2023-07-20,11.55,11.7,11.5,11.7,11.501695,576313
2023-07-21,11.65,11.9,11.6,11.8,11.599999,578788
2023-07-24,11.75,11.75,11.4,11.4,11.206779,1042031
2023-07-25,11.45,11.65,11.4,11.55,11.354238,612158
2023-07-26,11.55,11.95,11.55,11.8,11.599999,1061060
2023-07-27,11.65,11.8,11.65,11.65,11.65,675679
2023-07-28,11.65,11.75,11.6,11.6,11.6,433596
2023-07-31,11.65,11.7,11.45,11.5,11.5,600133
2023-08-01,11.5,11.55,11.3,11.4,11.4,728720
2023-08-02,11.4,11.4,11.05,11.05,11.05,919806
2023-08-04,11.05,11.2,10.9,11.15,11.15,501471
2023-08-07,11.1,11.25,10.9,11.25,11.25,732130
2023-08-08,11.2,11.25,11.05,11.2,11.2,518283
2023-08-09,11.3,11.6,11.2,11.5,11.5,1074020
2023-08-10,11.5,11.5,11.15,11.2,11.2,699000
2023-08-11,11.25,11.3,11.05,11.05,11.05,401059
2023-08-14,11.1,11.1,10.75,10.85,10.85,630018
2023-08-15,10.85,11.1,10.85,11.1,11.1,249548
2023-08-16,10.95,11.2,10.85,11.1,11.1,473639
2023-08-17,11.05,11.3,11.05,11.3,11.3,465137
2023-08-18,11.35,11.4,11.15,11.25,11.25,320108
2023-08-21,11.25,11.25,11.15,11.2,11.2,182000
2023-08-22,11.25,11.25,11.0,11.05,11.05,296609
2023-08-23,11.15,11.2,11.05,11.05,11.05,177021
2023-08-24,11.2,11.35,11.1,11.15,11.15,568000
2023-08-25,11.05,11.3,11.05,11.15,11.15,144032
2023-08-28,11.25,11.25,11.1,11.1,11.1,320086
2023-08-29,11.15,11.2,11.1,11.1,11.1,162449
2023-08-30,11.15,11.3,11.1,11.15,11.15,1049238
2023-08-31,11.15,11.25,11.15,11.2,11.2,166286
2023-09-01,11.2,11.45,11.2,11.4,11.4,732270
2023-09-04,11.35,11.35,11.2,11.2,11.2,400020
2023-09-05,11.3,11.4,11.25,11.4,11.4,495457
2023-09-06,11.4,11.5,11.35,11.4,11.4,289074
2023-09-07,11.3,11.6,11.2,11.4,11.4,2319121
2023-09-08,11.4,11.45,11.2,11.25,11.25,850264
2023-09-11,11.25,11.25,10.9,11.05,11.05,960595
2023-09-12,11.1,11.1,10.95,11.0,11.0,370628
2023-09-13,11.0,11.05,10.9,10.95,10.95,452626
2023-09-14,11.05,11.05,10.95,11.0,11.0,295128
2023-09-15,11.05,11.05,10.9,10.95,10.95,457819
2023-09-18,11.0,11.05,10.9,11.05,11.05,269831
2023-09-19,11.05,11.05,10.9,11.05,11.05,451364
2023-09-20,11.0,11.05,10.9,10.9,10.9,404120
2023-09-21,10.9,11.15,10.8,10.8,10.8,3949566
2023-09-22,10.8,10.9,10.7,10.9,10.9,718239
2023-09-25,10.95,11.0,10.8,11.0,11.0,408201
2023-09-26,11.0,11.0,10.8,10.95,10.95,425057
2023-09-27,10.9,11.15,10.85,11.15,11.15,406526
2023-09-28,11.15,11.55,11.05,11.55,11.55,947287
2023-10-02,11.6,11.6,11.4,11.55,11.55,1273048
2023-10-03,11.55,11.85,11.2,11.2,11.2,5085977
2023-10-04,11.3,11.35,11.0,11.25,11.25,680875
2023-10-05,11.4,12.35,11.4,12.35,12.35,8655141
2023-10-06,12.55,12.9,12.05,12.5,12.5,22782945
2023-10-11,12.65,12.65,12.05,12.6,12.6,4969100
2023-10-12,12.65,12.75,12.25,12.3,12.3,4097382
2023-10-13,12.35,12.5,12.1,12.15,12.15,2178580
2023-10-16,12.15,12.3,12.0,12.05,12.05,1185147
2023-10-17,12.05,12.2,11.85,11.95,11.95,1488008
2023-10-18,12.0,12.05,11.65,11.65,11.65,1183300
2023-10-19,11.6,11.85,11.55,11.8,11.8,745140
2023-10-20,11.7,11.85,11.3,11.4,11.4,1922004
2023-10-23,11.3,11.75,11.3,11.6,11.6,1029100
2023-10-24,11.7,11.9,11.6,11.8,11.8,1094631
2023-10-25,11.85,12.3,11.8,12.0,12.0,2072420
2023-10-26,11.85,12.2,11.85,11.9,11.9,876801
2023-10-27,12.0,12.2,11.95,12.05,12.05,816936
2023-10-30,12.2,12.2,11.95,11.95,11.95,382524
2023-10-31,12.0,12.05,11.6,11.6,11.6,821793
2023-11-01,11.7,11.75,11.6,11.6,11.6,354543
2023-11-02,11.75,11.9,11.75,11.8,11.8,358010
2023-11-03,11.85,11.95,11.7,11.7,11.7,475168
2023-11-06,11.8,11.9,11.75,11.85,11.85,358001
2023-11-07,11.75,11.8,11.5,11.6,11.6,706612
2023-11-08,11.6,11.8,11.6,11.6,11.6,534047
2023-11-09,11.65,11.7,11.4,11.5,11.5,555158
2023-11-10,11.45,11.55,11.45,11.45,11.45,278777
2023-11-13,11.55,11.6,11.4,11.5,11.5,556300
2023-11-14,11.5,11.6,11.45,11.45,11.45,810521
2023-11-15,11.6,11.95,11.55,11.8,11.8,1282465
2023-11-16,11.9,11.95,11.75,11.85,11.85,470646
2023-11-17,11.95,12.25,11.85,12.0,12.0,1221266
2023-11-20,12.1,12.25,12.0,12.05,12.05,1292334
2023-11-21,12.15,12.2,12.05,12.1,12.1,670326
2023-11-22,12.2,12.3,12.05,12.15,12.15,1005545
2023-11-23,12.2,12.2,12.0,12.15,12.15,871963
2023-11-24,12.2,12.25,12.0,12.05,12.05,579707
2023-11-27,12.0,12.1,11.8,11.8,11.8,532127
2023-11-28,11.8,12.0,11.8,11.95,11.95,301275
2023-11-29,11.95,11.95,11.85,11.85,11.85,446402
2023-11-30,11.9,12.15,11.85,12.1,12.1,500309
2023-12-01,12.4,12.4,12.15,12.3,12.3,1463267
2023-12-04,12.4,12.55,12.35,12.35,12.35,1398386
2023-12-05,12.4,12.4,12.2,12.3,12.3,570601
2023-12-06,12.35,12.5,12.35,12.45,12.45,1154538
2023-12-07,12.55,13.1,12.55,12.75,12.75,7519612
2023-12-08,12.8,13.0,12.6,12.9,12.9,4700420
2023-12-11,13.25,14.15,13.1,13.75,13.75,28845444
2023-12-12,13.55,13.9,13.1,13.45,13.45,10222534
2023-12-13,13.6,14.75,13.45,14.75,14.75,23186437
2023-12-14,15.45,15.7,14.45,14.65,14.65,52954918
2023-12-15,14.75,14.75,14.2,14.3,14.3,10610891
2023-12-18,14.3,14.45,13.75,13.75,13.75,8164382
2023-12-19,13.8,14.0,13.3,13.35,13.35,9771060
2023-12-20,13.45,13.95,13.4,13.9,13.9,13139871
2023-12-21,13.75,14.3,13.65,14.0,14.0,9340593
2023-12-22,14.05,14.4,13.75,13.85,13.85,5677272
2023-12-25,13.85,13.95,13.5,13.55,13.55,3513810
2023-12-26,13.65,14.8,13.6,14.75,14.75,14515026
2023-12-27,14.8,15.05,14.5,14.75,14.75,14736681
2023-12-28,15.1,15.9,14.95,15.2,15.2,41385229
2023-12-29,15.2,15.45,15.0,15.1,15.1,12038674
2024-01-02,15.25,15.3,14.9,15.1,15.1,5004020
2024-01-03,15.05,15.1,14.7,14.9,14.9,6285583
2024-01-04,15.0,15.0,14.5,14.5,14.5,5307636
2024-01-05,14.55,14.8,14.3,14.35,14.35,3510332
2024-01-08,14.55,14.65,14.05,14.05,14.05,4267823
2024-01-09,14.0,14.3,13.7,13.85,13.85,4335423
2024-01-10,13.85,13.95,13.65,13.7,13.7,2608422
2024-01-11,13.7,14.65,13.7,14.5,14.5,8707984
2024-01-12,14.5,14.75,14.15,14.45,14.45,8474127
2022-12-21,10.0,10.25,9.97,10.1,9.928814,351922
2022-12-22,10.1,10.15,10.0,10.15,9.977965,129203
2022-12-23,10.0,10.1,10.0,10.1,9.928814,93015
2022-12-26,10.1,10.1,10.0,10.0,9.830508,108176
2022-12-27,10.0,10.1,10.0,10.1,9.928814,139070
2022-12-28,10.0,10.1,9.95,10.1,9.928814,223096
2022-12-29,9.99,10.2,9.98,10.2,10.027119,199463
2022-12-30,10.2,10.4,10.1,10.4,10.223728,278107
2023-01-03,10.3,10.45,10.2,10.25,10.076271,454590
2023-01-04,10.4,10.4,10.15,10.15,9.977965,164130
2023-01-05,10.2,10.25,10.1,10.1,9.928814,176152
2023-01-06,10.1,10.15,10.05,10.1,9.928814,94453
2023-01-09,10.3,10.3,10.1,10.1,9.928814,180050
2023-01-10,10.1,10.15,10.05,10.1,9.928814,88026
2023-01-11,10.1,10.25,10.0,10.2,10.027119,258195
2023-01-12,10.1,10.25,10.1,10.1,9.928814,104358
2023-12-20,13.45,13.95,13.4,13.9,13.9,13122062
