Date,Open,High,Low,Close,Adj Close,Volume
2023-03-15,25.35,25.450001,24.9,24.950001,24.950001,351928
2023-03-16,24.799999,24.799999,23.799999,23.85,23.85,709087
2023-03-17,24.049999,24.35,24.049999,24.1,24.1,425083
2023-03-20,24.35,25.6,24.0,24.799999,24.799999,817040
2023-03-21,25.049999,26.299999,25.049999,25.950001,25.950001,1718812
2023-03-22,26.450001,26.5,25.549999,25.700001,25.700001,983181
2023-03-23,25.5,25.700001,25.4,25.5,25.5,371326
2023-03-24,25.6,26.1,25.5,25.950001,25.950001,701906
2023-03-27,26.15,26.15,25.65,25.65,25.65,265543
2023-03-28,25.85,25.85,24.950001,24.950001,24.950001,358650
2023-03-29,25.049999,25.200001,24.700001,24.75,24.75,225510
2023-03-30,24.799999,25.1,24.799999,24.9,24.9,180404
2023-03-31,25.0,25.1,24.75,24.799999,24.799999,198902
2023-04-06,24.85,24.85,24.549999,24.700001,24.700001,151007
2023-04-07,24.75,24.9,24.6,24.700001,24.700001,195100
2023-04-10,24.700001,24.9,24.200001,24.200001,24.200001,526035
2023-04-11,24.35,24.450001,24.15,24.4,24.4,305001
2023-04-12,24.5,25.200001,24.200001,24.950001,24.950001,739995
2023-04-13,24.950001,24.950001,24.5,24.5,24.5,280000
2023-04-14,24.65,24.700001,24.25,24.25,24.25,388050
2023-04-17,24.299999,24.5,24.200001,24.4,24.4,204629
2023-04-18,24.35,24.35,23.85,24.0,24.0,722762
2023-04-19,24.049999,24.9,23.85,24.4,24.4,457041
2023-04-20,24.4,24.549999,23.9,23.9,23.9,238674
2023-04-21,24.15,24.15,23.35,23.6,23.6,368031
2023-04-24,23.5,23.85,23.4,23.6,23.6,132697
2023-04-25,23.6,23.75,22.1,22.25,22.25,591779
2023-04-26,22.5,22.549999,21.35,22.4,22.4,603214
2023-04-27,22.200001,22.6,22.049999,22.25,22.25,309014
2023-04-28,22.299999,22.950001,22.299999,22.549999,22.549999,265439
2023-05-02,22.75,22.75,22.299999,22.35,22.35,203435
2023-05-03,22.200001,22.200001,21.799999,22.0,22.0,306871
2023-05-04,21.75,22.4,21.75,22.299999,22.299999,306169
2023-05-05,22.1,22.5,22.1,22.15,22.15,141556
2023-05-08,22.200001,22.35,22.0,22.0,22.0,128201
2023-05-09,21.950001,22.0,21.1,21.200001,21.200001,431265
2023-05-10,21.299999,21.6,21.200001,21.5,21.5,197635
2023-05-11,21.799999,21.799999,20.9,20.950001,20.950001,318181
2023-05-12,20.950001,21.200001,20.65,21.1,21.1,177000
2023-05-15,20.9,21.4,20.799999,21.25,21.25,217003
2023-05-16,21.15,21.549999,21.15,21.5,21.5,119630
2023-05-17,21.4,21.75,21.4,21.75,21.75,186457
2023-05-18,21.75,22.950001,21.75,22.299999,22.299999,673029
2023-05-19,22.5,22.549999,21.799999,21.799999,21.799999,255561
2023-05-22,21.700001,22.700001,21.700001,22.200001,22.200001,340359
2023-05-23,22.35,24.4,22.35,24.4,24.4,3160091
2023-05-24,24.9,25.299999,23.65,23.9,23.9,3375650
2023-05-25,23.9,24.25,23.700001,23.75,23.75,496854
2023-05-26,23.950001,24.0,22.9,23.15,23.15,632108
2023-05-29,23.0,23.5,23.0,23.1,23.1,283073
2023-05-30,23.15,23.200001,22.85,22.85,22.85,184144
2023-05-31,22.85,23.5,22.85,23.35,23.35,396000
2023-06-01,23.15,23.299999,23.049999,23.200001,23.200001,178204
2023-06-02,23.15,23.450001,23.15,23.25,23.25,317439
2023-06-05,23.25,23.75,23.25,23.549999,23.549999,254897
2023-06-06,23.549999,23.549999,23.0,23.0,23.0,286530
2023-06-07,23.0,23.200001,23.0,23.0,23.0,126935
2023-06-08,22.9,22.950001,22.5,22.5,22.5,287103
2023-06-09,22.5,22.700001,22.4,22.5,22.5,205269
2023-06-12,23.25,24.75,23.049999,24.75,24.75,3113715
2023-06-13,25.299999,25.950001,24.049999,24.549999,24.549999,5064410
2023-06-14,24.0,24.4,23.9,24.15,24.15,815097
2023-06-15,24.25,24.35,23.799999,23.9,23.9,528156
2023-06-16,23.9,23.950001,23.5,23.65,23.65,401156
2023-06-19,23.9,25.5,23.9,24.5,24.5,2112687
2023-06-20,24.5,24.5,24.0,24.1,24.1,505630
2023-06-21,25.0,25.85,24.450001,24.700001,24.700001,1262973
2023-06-26,24.299999,24.6,23.700001,24.049999,24.049999,500880
2023-06-27,24.049999,24.35,23.700001,23.799999,23.799999,437543
2023-06-28,23.6,24.049999,23.5,23.700001,23.700001,314198
2023-06-29,23.549999,24.0,23.549999,23.65,23.65,253349
2023-06-30,23.75,23.950001,23.6,23.65,23.65,201812
2023-07-03,24.0,24.049999,23.5,23.549999,23.549999,329226
2023-07-04,23.450001,23.5,23.1,23.299999,23.299999,315952
2023-07-05,23.25,23.4,23.049999,23.049999,23.049999,317700
2023-07-06,22.85,23.200001,22.85,23.0,23.0,300097
2023-07-07,22.9,23.049999,22.4,22.6,22.6,504221
2023-07-10,22.4,22.700001,22.4,22.5,22.5,234289
2023-07-11,22.35,22.65,22.0,22.049999,22.049999,542100
2023-07-12,22.1,22.25,21.299999,21.4,21.4,733771
2023-07-13,21.549999,22.35,21.35,21.450001,21.450001,583178
2023-07-14,21.549999,21.9,21.299999,21.5,21.5,333996
2023-07-17,21.6,22.25,21.299999,21.85,21.85,348721
2023-07-18,22.1,22.200001,21.65,21.700001,21.700001,345963
2023-07-19,21.75,22.4,21.75,21.950001,21.950001,376018
2023-07-20,21.799999,23.299999,21.799999,22.450001,22.450001,643000
2023-07-21,22.049999,22.299999,21.85,21.9,21.9,265417
2023-07-24,21.85,21.9,21.049999,21.049999,21.049999,505907
2023-07-25,21.25,21.85,21.25,21.700001,21.700001,335112
2023-07-26,21.5,21.85,21.1,21.1,21.1,258673
2023-07-27,21.25,21.549999,21.200001,21.5,21.5,205367
2023-07-28,21.5,21.5,21.15,21.450001,21.450001,124398
2023-07-31,22.0,22.0,21.200001,21.4,21.4,355981
2023-08-01,21.299999,21.5,21.200001,21.299999,21.299999,137533
2023-08-02,21.25,21.299999,20.950001,21.0,21.0,367983
2023-08-04,21.049999,21.200001,20.799999,20.950001,20.950001,462087
2023-08-07,20.85,20.950001,20.6,20.85,20.85,229001
2023-08-08,20.799999,20.85,20.1,20.15,20.15,500748
2023-08-09,19.85,20.15,19.85,20.049999,20.049999,301351
2023-08-10,20.65,22.049999,20.65,22.049999,22.049999,3071444
2023-08-11,22.25,22.799999,21.450001,21.5,21.5,5459000
2023-08-14,21.4,21.4,19.9,20.25,20.25,1357174
2023-08-15,20.049999,20.450001,20.049999,20.4,20.4,459156
2023-08-16,20.1,20.299999,19.950001,20.1,20.1,295500
2023-08-17,19.9,20.549999,19.9,20.5,20.5,322749
2023-08-18,20.25,20.6,20.200001,20.25,20.25,164906
2023-08-21,20.700001,20.700001,20.1,20.15,20.15,186451
2023-08-22,20.15,20.25,19.85,19.9,19.9,312910
2023-08-23,19.85,20.15,19.85,20.0,20.0,157000
2023-08-24,20.049999,20.25,19.799999,19.85,19.85,267148
2023-08-25,19.700001,19.9,19.65,19.85,19.85,148865
2023-08-28,19.75,20.200001,19.75,19.85,19.85,129100
2023-08-29,19.950001,20.049999,19.75,19.799999,19.799999,106720
2023-08-30,19.950001,20.200001,19.75,20.200001,20.200001,270000
2023-08-31,20.299999,20.299999,20.0,20.0,20.0,52050
2023-09-01,20.1,20.1,19.950001,20.049999,20.049999,89827
2023-09-04,20.049999,20.049999,19.799999,20.0,20.0,145208
2023-09-05,20.15,21.200001,20.15,20.6,20.6,395453
2023-09-06,20.6,20.75,20.0,20.25,20.25,307001
2023-09-07,20.25,20.25,20.049999,20.049999,20.049999,86100
2023-09-08,20.25,20.299999,20.0,20.049999,20.049999,72500
2023-09-11,20.049999,20.15,19.9,20.1,20.1,140543
2023-09-12,20.1,20.5,20.1,20.5,20.5,241160
2023-09-13,20.450001,20.950001,20.4,20.5,20.5,270979
2023-09-14,20.700001,21.35,20.700001,21.1,21.1,589741
2023-09-15,21.299999,21.950001,21.25,21.9,21.9,827320
2023-09-18,21.5,23.299999,21.5,23.0,23.0,1710341
2023-09-19,23.049999,23.25,22.299999,22.6,22.6,922674
2023-09-20,22.6,23.200001,21.85,22.0,22.0,820530
2023-09-21,22.0,22.4,21.450001,21.450001,21.450001,487475
2023-09-22,21.6,23.15,21.25,22.950001,22.950001,1178784
2023-09-25,24.0,24.1,22.799999,23.15,23.15,1347185
2023-09-26,22.85,23.35,22.75,23.0,23.0,478144
2023-09-27,23.0,23.200001,22.799999,22.799999,22.799999,315547
2023-09-28,22.799999,23.25,22.75,22.75,22.75,557436
2023-10-02,23.0,23.25,22.299999,22.35,22.35,1156710
2023-10-03,22.6,22.700001,21.9,22.0,22.0,469037
2023-10-04,21.700001,22.450001,21.4,21.4,21.4,485300
2023-10-05,21.65,22.15,21.5,21.5,21.5,506904
2023-10-06,21.6,21.700001,21.200001,21.200001,21.200001,200150
2023-10-11,21.950001,22.0,21.1,21.1,21.1,206051
2023-10-12,21.950001,23.200001,21.549999,23.200001,23.200001,2324755
2023-10-13,23.049999,23.200001,22.15,22.200001,22.200001,1613054
2023-10-16,22.700001,23.35,22.35,22.5,22.5,1497530
2023-10-17,22.65,23.450001,22.6,22.85,22.85,1178449
2023-10-18,22.799999,23.200001,22.299999,22.299999,22.299999,811909
2023-10-19,22.35,23.200001,21.799999,23.1,23.1,1117453
2023-10-20,23.6,25.4,23.549999,25.4,25.4,6574603
2023-10-23,25.5,26.450001,24.200001,24.200001,24.200001,14256588
2023-10-24,24.9,26.6,24.1,26.6,26.6,11632046
2023-10-25,26.35,26.700001,25.5,25.75,25.75,9266199
2023-10-26,25.6,26.299999,24.799999,24.9,24.9,5393000
2023-10-27,24.85,27.0,24.75,25.25,25.25,9387625
2023-10-30,25.4,26.1,24.9,24.9,24.9,2884089
2023-10-31,25.25,26.5,24.0,24.450001,24.450001,3912230
2023-11-01,24.700001,25.799999,24.0,24.200001,24.200001,3288004
2023-11-02,24.799999,25.4,24.1,24.25,24.25,3038492
2023-11-03,24.65,25.0,24.049999,24.1,24.1,2213784
2023-11-06,24.450001,24.950001,24.200001,24.6,24.6,1903075
2023-11-07,24.5,25.799999,24.5,24.700001,24.700001,2797736
2023-11-08,24.75,25.6,24.6,24.85,24.85,2353827
2023-11-09,25.049999,25.549999,24.950001,25.25,25.25,2481168
2023-11-10,25.200001,26.4,24.549999,24.65,24.65,3994351
2023-11-13,24.85,25.200001,24.35,24.35,24.35,1775553
2023-11-14,24.5,24.799999,23.4,23.549999,23.549999,1979344
2023-11-15,23.75,24.5,23.75,23.75,23.75,1788109
2023-11-16,24.1,24.4,23.65,23.75,23.75,1492861
2023-11-17,23.9,24.0,23.6,23.65,23.65,1344275
2023-11-20,23.799999,24.25,23.799999,23.950001,23.950001,821100
2023-11-21,24.049999,24.450001,23.65,23.75,23.75,1033527
2023-11-22,23.85,24.200001,23.65,23.9,23.9,1057050
2023-11-23,23.950001,24.200001,23.549999,23.700001,23.700001,697429
2023-11-24,23.700001,23.85,23.35,23.5,23.5,790530
2023-11-27,23.700001,23.799999,23.049999,23.15,23.15,670100
2023-11-28,23.299999,23.4,23.049999,23.200001,23.200001,622640
2023-11-29,23.35,23.35,22.9,23.0,23.0,529003
2023-11-30,23.200001,23.299999,22.950001,23.15,23.15,563237
2023-12-01,23.299999,23.450001,23.15,23.299999,23.299999,462448
2023-12-04,23.549999,23.65,23.049999,23.049999,23.049999,389181
2023-12-05,22.950001,23.0,22.35,22.35,22.35,791058
2023-12-06,22.549999,22.75,22.450001,22.5,22.5,357097
2023-12-07,22.5,22.65,22.15,22.25,22.25,295383
2023-12-08,22.299999,22.6,22.15,22.35,22.35,263282
2023-12-11,22.950001,23.1,22.700001,22.9,22.9,582543
2023-12-12,22.85,23.049999,22.5,22.65,22.65,298099
2023-12-13,22.65,22.85,22.6,22.6,22.6,211000
2023-12-14,22.950001,23.25,22.6,22.65,22.65,680197
2023-12-15,22.75,23.299999,22.700001,23.200001,23.200001,807720
2023-12-18,23.5,23.5,22.85,22.950001,22.950001,713630
2023-12-19,23.0,23.25,22.4,22.549999,22.549999,406130
2023-12-20,22.65,22.85,22.5,22.549999,22.549999,232333
2023-12-21,22.5,22.65,22.299999,22.450001,22.450001,235234
2023-12-22,22.5,22.5,22.25,22.25,22.25,252624
2023-12-25,22.299999,22.450001,22.049999,22.1,22.1,235265
2023-12-26,22.25,22.25,22.1,22.200001,22.200001,143000
2023-12-27,22.200001,22.85,22.200001,22.5,22.5,582000
2023-12-28,22.5,23.0,22.5,22.799999,22.799999,501156
2023-12-29,22.9,22.950001,22.700001,22.700001,22.700001,215553
2024-01-02,22.9,22.950001,22.549999,22.700001,22.700001,212392
2024-01-03,22.700001,22.700001,22.4,22.450001,22.450001,179060
2024-01-04,22.35,22.700001,22.15,22.299999,22.299999,366090
2024-01-05,22.299999,22.5,22.1,22.200001,22.200001,240392
2024-01-08,22.4,22.4,21.950001,21.950001,21.950001,242406
2024-01-09,22.1,22.1,21.450001,21.549999,21.549999,523000
2024-01-10,21.65,22.25,21.35,22.15,22.15,778874
2024-01-11,22.5,23.5,22.5,22.6,22.6,1681395
2024-01-12,22.6,22.85,22.450001,22.6,22.6,555914
