Date,Open,High,Low,Close,Adj Close,Volume
2022-12-21,26.6,26.700001,26.35,26.450001,25.563904,9880857
2022-12-22,26.9,27.299999,26.85,27.049999,26.143801,12073502
2022-12-23,26.85,27.700001,26.85,27.5,26.578726,4559589
2022-12-26,27.65,28.200001,27.6,27.85,26.917002,5564433
2022-12-27,28.0,28.1,27.700001,27.700001,26.772028,3720405
2022-12-28,27.700001,27.9,27.549999,27.6,26.675377,2573024
2022-12-29,27.549999,28.1,27.299999,27.9,26.965326,4463082
2022-12-30,28.0,28.4,27.85,28.15,27.206951,8336274
2023-01-03,28.200001,28.200001,27.65,27.799999,26.868675,2901954
2023-01-04,27.85,28.1,27.799999,27.9,26.965326,1647138
2023-01-05,28.049999,28.25,27.85,27.85,26.917002,2084791
2023-01-06,27.200001,27.85,27.200001,27.700001,26.772028,2190162
2023-01-09,27.950001,28.0,27.799999,27.9,26.965326,1995448
2023-01-10,27.950001,28.15,27.9,28.0,27.061975,2716403
2023-01-11,28.200001,28.25,27.9,28.049999,27.1103,2002050
2023-01-12,28.15,28.15,27.75,27.75,26.820351,1872981
2023-01-13,27.9,27.950001,27.6,27.65,26.723701,1611954
2023-01-16,27.799999,27.9,27.700001,27.799999,26.868675,1730605
2023-01-17,27.799999,28.0,27.799999,27.799999,26.868675,1730968
2023-01-30,28.1,28.5,28.0,28.4,27.448576,6190415
2023-01-31,28.4,28.85,28.25,28.299999,27.351925,6789191
2023-02-01,28.6,28.700001,28.299999,28.35,27.400251,3557350
2023-02-02,28.5,28.75,28.5,28.6,27.641876,4962231
2023-02-03,28.799999,28.9,28.6,28.9,27.931826,4385783
2023-02-06,28.75,28.9,28.549999,28.65,27.690201,3522661
2023-02-07,28.799999,28.85,28.6,28.700001,27.738525,2886259
2023-02-08,28.950001,29.200001,28.700001,29.15,28.17345,6065433
2023-02-09,29.15,29.25,28.9,29.15,28.17345,3920009
2023-02-10,29.15,29.25,28.9,29.1,28.125126,4017922
2023-02-13,29.1,29.15,28.6,28.65,27.690201,3263626
2023-02-14,28.799999,28.85,28.700001,28.799999,27.835175,1615304
2023-02-15,28.85,29.200001,28.75,28.799999,27.835175,5654506
2023-02-16,29.0,29.049999,28.799999,28.85,27.883501,2347603
2023-02-17,28.85,29.0,28.75,29.0,28.028475,1532332
2023-02-20,29.049999,29.9,29.049999,29.9,28.898325,8572932
2023-02-21,29.85,29.9,29.4,29.5,28.511724,4152582
2023-02-22,29.4,29.65,29.25,29.6,28.608376,2522156
2023-02-23,30.0,30.15,29.9,29.950001,28.94665,6259611
2023-02-24,30.0,30.1,29.799999,30.0,28.994974,4245187
2023-03-01,29.950001,30.450001,29.9,30.25,29.236599,4366083
2023-03-02,30.4,30.5,30.200001,30.35,29.33325,3598798
2023-03-03,30.35,30.5,30.25,30.4,29.381575,2769000
2023-03-06,30.5,30.85,30.5,30.549999,29.526548,6569930
2023-03-07,30.1,30.200001,29.6,30.049999,29.043299,14788352
2023-03-08,30.15,30.9,29.950001,30.9,29.864824,11285646
2023-03-09,31.200001,31.6,30.700001,30.700001,29.671524,12253798
2023-03-10,30.549999,30.75,30.35,30.6,29.574875,5898205
2023-03-13,30.4,30.549999,30.0,30.5,29.478224,5464240
2023-03-14,30.5,30.5,30.1,30.25,29.236599,3840230
2023-03-15,30.5,30.549999,30.0,30.049999,29.043299,6145585
2023-03-16,30.0,30.15,29.6,29.700001,28.705025,7793966
2023-03-17,29.950001,30.35,29.85,30.35,29.33325,4909002
2023-03-20,30.450001,30.5,30.049999,30.25,29.236599,4168370
2023-03-21,30.4,30.4,30.15,30.200001,29.188274,4168963
2023-03-22,30.35,30.6,30.35,30.6,29.574875,4979884
2023-03-23,30.6,30.799999,30.5,30.75,29.719849,4931047
2023-03-24,30.9,30.950001,30.6,30.9,29.864824,5537124
2023-03-27,30.950001,31.450001,30.950001,31.4,30.348072,9433900
2023-03-28,31.549999,31.6,30.75,30.799999,29.768173,7608181
2023-03-29,30.799999,31.450001,30.6,31.35,30.299749,7368406
2023-03-30,31.4,31.700001,31.25,31.65,30.589697,7394174
2023-03-31,31.65,31.799999,31.450001,31.700001,30.638023,7332868
2023-04-06,31.799999,32.5,31.5,32.299999,31.217922,16085784
2023-04-07,32.349998,33.0,32.299999,32.349998,31.266247,10174888
2023-04-10,32.400002,32.599998,32.150002,32.299999,31.217922,6549659
2023-04-11,32.5,32.900002,32.450001,32.849998,31.749496,6962202
2023-04-12,32.950001,33.299999,32.950001,33.25,32.136097,7722424
2023-04-13,33.299999,33.349998,33.0,33.099998,31.991121,5552107
2023-04-14,33.099998,33.25,32.549999,32.700001,31.604523,5619905
2023-04-17,32.549999,33.0,32.549999,33.0,31.894472,4641507
2023-04-18,33.150002,33.150002,32.799999,32.950001,31.846148,3074833
2023-04-19,33.099998,33.150002,32.700001,32.799999,31.701172,3987152
2023-04-20,32.700001,32.900002,32.400002,32.75,31.652847,5338810
2023-04-21,32.75,33.0,32.299999,32.5,31.411222,7698864
2023-04-24,32.849998,33.0,32.599998,32.700001,31.604523,5011947
2023-04-25,32.950001,32.950001,32.299999,32.5,31.411222,5882310
2023-04-26,32.400002,33.200001,32.400002,33.200001,32.087772,11662993
2023-04-27,33.299999,34.0,33.299999,33.5,32.37772,12319916
2023-04-28,33.900002,34.799999,33.75,34.599998,33.440868,19289599
2023-05-02,35.0,35.799999,34.650002,35.549999,34.359043,19452244
2023-05-03,35.400002,35.599998,34.849998,35.450001,34.262394,8342761
2023-05-04,35.400002,35.700001,35.099998,35.450001,34.262394,6846704
2023-05-05,35.5,35.900002,34.099998,34.200001,33.054272,18257992
2023-05-08,33.900002,34.450001,33.900002,34.200001,33.054272,9464291
2023-05-09,34.75,36.5,34.650002,35.75,34.552345,29646802
2023-05-10,36.0,36.450001,35.700001,36.0,34.793968,17765189
2023-05-11,36.0,36.150002,35.099998,35.349998,34.165745,10351682
2023-05-12,35.450001,35.950001,35.099998,35.900002,34.697323,8172998
2023-05-15,36.0,36.049999,35.400002,35.849998,34.648994,7208692
2023-05-16,35.900002,36.5,35.799999,36.299999,35.08392,11582393
2023-05-17,36.5,37.450001,36.5,37.25,36.002094,17201327
2023-05-18,37.5,37.599998,36.900002,37.099998,35.857117,11234398
2023-05-19,37.400002,38.450001,37.200001,38.200001,36.920269,18286986
2023-05-22,38.5,39.400002,38.0,38.450001,37.161892,18044732
2023-05-23,38.400002,38.400002,37.599998,38.049999,36.775291,12206277
2023-05-24,38.049999,38.549999,37.900002,38.5,37.210217,6685463
2023-05-25,38.5,39.200001,38.299999,38.950001,37.645142,8315829
2023-05-26,39.299999,39.799999,38.950001,39.5,38.176716,11270799
2023-05-29,39.900002,40.450001,39.700001,40.200001,38.853268,10442796
2023-05-30,40.450001,40.599998,39.900002,40.349998,38.998238,8267522
2023-05-31,40.549999,42.700001,40.5,42.150002,40.737942,22422734
2023-06-01,42.049999,43.0,41.650002,41.950001,40.54464,16627626
2023-06-02,42.25,42.450001,41.900002,42.400002,40.979565,9320486
2023-06-05,42.400002,42.799999,41.75,42.5,41.076214,13893239
2023-06-06,42.650002,42.650002,42.099998,42.349998,40.931236,6228053
2023-06-07,42.400002,42.599998,41.5,42.299999,40.882912,10717330
2023-06-08,42.5,43.799999,42.450001,43.299999,41.849411,21915469
2023-06-09,44.200001,45.799999,43.849998,45.400002,43.879063,26887832
2023-06-12,45.950001,46.349998,45.049999,45.650002,44.120689,18460228
2023-06-13,45.650002,47.75,45.650002,47.400002,45.812061,18887381
2023-06-14,47.450001,48.799999,47.099998,48.650002,47.020184,18804202
2023-06-15,48.650002,48.849998,48.0,48.400002,46.778561,17174386
2023-06-16,48.599998,48.599998,47.200001,47.950001,46.343636,22674917
2023-06-19,47.799999,47.799999,47.0,47.049999,45.473785,11293717
2023-06-20,47.0,47.150002,45.700001,46.799999,45.232159,17826918
2023-06-21,47.0,48.0,46.849998,47.650002,46.053684,12583455
2023-06-26,47.150002,47.25,46.299999,46.450001,44.893887,10875322
2023-06-27,46.049999,46.400002,44.549999,44.799999,43.29916,26499980
2023-06-28,45.700001,46.0,45.0,45.099998,43.589111,8414508
2023-06-29,45.400002,45.950001,45.150002,45.799999,44.265659,8096413
2023-06-30,46.0,46.450001,45.450001,45.900002,44.362312,7689638
2023-07-03,46.0,47.799999,46.0,47.400002,45.812061,11501538
2023-07-04,47.799999,47.799999,46.799999,47.599998,46.00536,8484867
2023-07-05,47.900002,47.900002,46.799999,47.5,45.90871,7141546
2023-07-06,47.299999,47.400002,46.299999,46.400002,44.845562,8711668
2023-07-07,46.0,46.5,45.200001,46.0,44.458961,11506421
2023-07-10,45.950001,46.5,45.549999,46.150002,44.603939,5843441
2023-07-11,46.450001,47.400002,46.299999,47.0,45.425461,6256557
2023-07-12,47.400002,48.950001,47.200001,48.849998,47.213482,18295479
2023-07-13,50.0,53.5,49.200001,50.200001,48.518257,45846512
2023-07-14,52.0,53.799999,50.700001,53.799999,51.997654,40853821
2023-07-17,55.200001,59.099998,55.200001,59.099998,57.120098,34662096
2023-07-18,62.200001,64.800003,56.0,57.200001,55.283752,87473106
2023-07-19,59.099998,60.099998,57.299999,59.700001,57.700001,49008107
2023-07-20,58.799999,58.799999,52.599998,54.099998,54.099998,47594557
2023-07-21,52.0,53.5,51.200001,52.200001,52.200001,30653143
2023-07-24,53.5,54.200001,51.700001,52.400002,52.400002,30280957
2023-07-25,52.799999,53.900002,52.400002,52.700001,52.700001,21957049
2023-07-26,53.599998,54.299999,51.400002,52.0,52.0,21009897
2023-07-27,52.400002,52.799999,51.5,51.5,51.5,11897633
2023-07-28,51.5,51.599998,50.200001,51.5,51.5,17236095
2023-07-31,52.400002,52.799999,49.400002,49.75,49.75,21427293
2023-08-01,49.900002,50.400002,47.5,48.5,48.5,27538450
2023-08-02,48.950001,49.400002,45.650002,46.799999,46.799999,34317648
2023-08-04,46.299999,46.349998,43.650002,45.099998,45.099998,36005655
2023-08-07,46.299999,48.799999,45.700001,48.200001,48.200001,34943270
2023-08-08,48.0,48.0,45.25,45.849998,45.849998,31241609
2023-08-09,45.0,45.900002,43.799999,45.150002,45.150002,17117490
2023-08-10,44.900002,44.900002,43.549999,44.150002,44.150002,20480309
2023-08-11,44.099998,44.549999,43.599998,43.900002,43.900002,9074261
2023-08-14,43.099998,44.450001,42.849998,43.549999,43.549999,13925595
2023-08-15,44.400002,45.450001,44.400002,44.75,44.75,12355940
2023-08-16,44.900002,45.150002,44.099998,44.650002,44.650002,13647971
2023-08-17,44.150002,45.400002,44.049999,45.349998,45.349998,11456577
2023-08-18,45.299999,46.349998,44.349998,44.599998,44.599998,13523923
2023-08-21,45.0,45.5,44.950001,45.150002,45.150002,6839551
2023-08-22,45.75,45.950001,44.799999,44.849998,44.849998,7657287
2023-08-23,44.900002,45.599998,44.799999,45.450001,45.450001,7876310
2023-08-24,45.849998,46.650002,45.049999,45.549999,45.549999,13944939
2023-08-25,45.299999,45.349998,44.799999,45.099998,45.099998,7575816
2023-08-28,45.599998,45.599998,43.700001,43.799999,43.799999,10614914
2023-08-29,44.0,44.299999,43.299999,44.049999,44.049999,7783369
2023-08-30,44.799999,44.849998,44.200001,44.599998,44.599998,6468571
2023-08-31,44.75,44.849998,44.150002,44.849998,44.849998,6500576
2023-09-01,45.049999,45.450001,44.599998,44.900002,44.900002,8716153
2023-09-04,45.099998,45.849998,44.75,45.400002,45.400002,8437178
