Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14,297.5,298.0,293.5,298.0,298.0,1387428
2023-07-17,297.5,299.5,296.0,299.5,299.5,1320192
2023-07-18,300.0,316.0,300.0,306.5,306.5,6052384
2023-07-19,311.5,311.5,295.5,298.0,298.0,2577641
2023-07-20,300.0,304.5,297.0,303.0,303.0,1945883
2023-07-21,314.5,333.0,312.0,333.0,333.0,14622928
2023-07-24,360.0,366.0,352.5,366.0,366.0,28386321
2023-07-25,388.0,399.0,362.0,367.5,367.5,37143023
2023-07-26,377.0,382.5,363.5,367.0,367.0,13819153
2023-07-27,375.0,375.0,353.5,356.0,356.0,9711640
2023-07-28,366.5,388.0,360.0,388.0,388.0,26795873
2023-07-31,399.0,399.0,352.0,364.0,364.0,24695294
2023-08-01,376.5,380.0,358.5,372.0,372.0,14212049
2023-08-02,369.5,374.0,358.0,361.5,361.5,9245603
2023-08-04,361.5,365.0,352.0,362.0,362.0,5780277
2023-08-07,361.5,376.0,357.5,370.5,370.5,6803585
2023-08-08,370.5,376.0,360.5,376.0,376.0,5628335
2023-08-09,389.5,389.5,372.0,379.0,379.0,18853014
2023-08-10,370.0,373.0,352.5,368.5,368.5,11384319
2023-08-11,371.5,376.0,363.0,368.0,368.0,6110091
2023-08-14,363.0,380.0,362.5,371.0,371.0,15316072
2023-08-15,380.0,390.0,380.0,385.0,385.0,15105251
2023-08-16,379.5,389.5,377.0,389.5,389.5,11274057
2023-08-17,386.0,393.5,382.5,393.5,393.5,10421625
2023-08-18,399.0,399.0,379.0,384.0,384.0,10067141
2023-08-21,382.5,391.0,382.0,386.0,386.0,7387456
2023-08-22,391.0,397.0,385.5,395.0,395.0,12819241
2023-08-23,397.5,418.0,392.5,414.5,414.5,20836270
2023-08-24,432.0,438.0,414.5,428.0,428.0,21929613
2023-08-25,415.5,426.0,406.0,413.0,413.0,12902376
2023-08-28,414.0,415.5,394.0,405.0,405.0,10066538
2023-08-29,410.0,413.0,400.0,405.0,405.0,5843350
2023-08-30,414.0,416.5,401.5,403.0,403.0,6411354
2023-08-31,398.5,403.0,396.0,402.5,402.5,8392473
2023-09-01,408.0,409.0,399.0,400.0,400.0,4961984
2023-09-04,402.0,403.5,395.0,400.0,400.0,3890842
2023-09-05,398.0,400.0,382.0,394.0,394.0,6250716
2023-09-06,397.0,407.5,395.0,403.5,403.5,5150946
2023-09-07,403.5,403.5,398.0,401.0,401.0,2932319
2023-09-08,400.0,404.5,397.0,403.5,403.5,2731649
2023-09-11,404.0,404.0,371.5,380.0,380.0,9608538
2023-09-12,373.5,377.5,360.5,363.5,363.5,12650577
2023-09-13,360.0,371.0,360.0,369.5,369.5,5319893
2023-09-14,373.0,379.0,372.0,373.5,373.5,3260573
2023-09-15,375.0,377.0,366.0,366.5,366.5,5752432
2023-09-18,364.0,364.0,357.0,359.5,359.5,4412861
2023-09-19,365.0,368.0,359.5,360.5,360.5,2964329
2023-09-20,363.5,366.0,359.5,360.5,360.5,2360847
2023-09-21,357.5,360.0,353.5,355.0,355.0,3736209
2023-09-22,355.0,358.5,351.5,357.5,357.5,3229342
2023-09-25,357.0,360.5,354.0,359.5,359.5,2398689
2023-09-26,360.5,361.0,354.0,358.0,358.0,3434568
2023-09-27,357.5,365.5,357.5,364.0,364.0,3729492
2023-09-28,366.5,368.5,362.5,367.0,367.0,2753404
2023-10-02,370.0,374.0,364.5,372.5,372.5,3323113
2023-10-03,373.0,373.0,366.0,366.5,366.5,2890117
2023-10-04,364.0,371.5,364.0,370.5,370.5,3583232
2023-10-05,376.0,384.5,374.0,380.0,380.0,4316025
2023-10-06,380.5,382.5,376.5,379.5,379.5,1711544
2023-10-11,386.5,388.0,374.0,376.5,376.5,4326785
2023-10-12,377.0,385.0,375.0,377.5,377.5,4359163
2023-10-13,376.0,376.0,362.5,365.0,365.0,4663255
2023-10-16,363.0,366.5,360.0,363.0,363.0,2476544
2023-10-17,364.0,365.0,359.0,360.5,360.5,3434951
2023-10-18,360.5,361.0,346.5,350.5,350.5,9254487
2023-10-19,348.0,348.0,338.0,344.5,344.5,4298746
2023-10-20,339.5,342.0,331.0,337.0,337.0,7310886
2023-10-23,333.5,338.5,331.5,334.0,334.0,2875663
2023-10-24,335.0,341.0,335.0,341.0,341.0,2291018
2023-10-25,345.0,348.5,340.5,342.5,342.5,2137660
2023-10-26,336.0,342.5,334.5,339.0,339.0,2644933
2023-10-27,343.0,356.0,341.5,346.5,346.5,4318324
2023-10-30,347.0,351.0,342.0,346.5,346.5,2314704
2023-10-31,344.0,345.5,337.5,338.0,338.0,3152530
2023-11-01,340.0,344.0,337.0,343.0,343.0,1494571
2023-11-02,346.5,351.5,345.0,351.0,351.0,2257443
2023-11-03,353.0,355.0,349.5,355.0,355.0,1623983
2023-11-06,358.0,363.5,357.0,360.5,360.5,2235262
2023-11-07,359.0,359.5,352.5,353.5,353.5,2158905
2023-11-08,358.0,363.0,355.5,357.5,357.5,1697609
2023-11-09,355.5,358.5,352.0,357.0,357.0,1654477
2023-11-10,353.5,357.5,350.5,355.5,355.5,1428983
2023-11-13,360.5,360.5,353.0,360.0,360.0,1925855
2023-11-14,386.0,396.0,383.5,396.0,396.0,14329709
2023-11-15,403.0,405.0,390.0,391.5,391.5,8418039
2023-11-16,390.0,392.0,376.5,380.5,380.5,5939050
2023-11-17,385.0,398.0,381.0,392.5,392.5,7685230
2023-11-20,392.0,392.0,384.0,391.0,391.0,3564938
2023-11-21,394.0,396.0,387.0,389.0,389.0,4719155
2023-11-22,390.0,391.0,381.0,384.5,384.5,3791369
2023-11-23,386.0,386.0,378.0,379.5,379.5,3416130
2023-11-24,381.5,383.5,376.0,383.5,383.5,3497234
2023-11-27,383.5,384.0,373.0,377.0,377.0,4526059
2023-11-28,379.0,385.5,377.5,385.5,385.5,4445793
2023-11-29,387.0,390.5,383.5,390.0,390.0,5253401
2023-11-30,388.0,393.5,382.0,393.5,393.5,9154943
2023-12-01,390.0,391.5,386.5,388.0,388.0,3971287
2023-12-04,391.5,391.5,385.5,387.0,387.0,2660945
2023-12-05,388.0,391.0,382.5,390.5,390.5,3188868
2023-12-06,390.5,395.0,388.5,393.5,393.5,2900244
2023-12-07,391.0,397.0,390.5,393.5,393.5,1805860
2023-12-08,398.0,403.5,395.5,398.5,398.5,3787748
2023-12-11,400.0,402.0,392.0,396.5,396.5,3086548
2023-12-12,396.0,399.0,392.0,393.0,393.0,2234258
2023-12-13,395.5,412.0,394.0,407.5,407.5,8206638
2023-12-14,410.0,416.0,404.5,411.0,411.0,4917108
2023-12-15,411.0,412.0,406.0,406.0,406.0,6241474
2023-12-18,409.0,434.0,403.5,428.5,428.5,8165193
2023-12-19,427.0,436.0,422.0,424.5,424.5,7021432
2023-12-20,428.5,460.5,428.0,450.0,450.0,16806479
2023-12-21,438.5,462.0,437.5,453.5,453.5,10906506
2023-12-22,452.0,457.5,444.5,453.5,453.5,5853517
2023-12-25,456.0,479.0,456.0,471.5,471.5,8903130
2023-12-26,473.5,477.0,466.5,472.0,472.0,4336709
2023-12-27,478.0,496.0,472.0,491.5,491.5,9912850
2023-12-28,496.0,502.0,487.0,492.0,492.0,8089203
2023-12-29,490.0,499.0,486.0,489.5,489.5,4588380
2024-01-02,494.0,498.0,479.0,485.0,485.0,5194473
2024-01-03,478.0,482.0,459.0,465.0,465.0,10195898
2024-01-04,465.0,467.0,450.5,454.0,454.0,7624903
2024-01-05,456.5,461.5,451.0,454.0,454.0,4484646
2024-01-08,459.0,463.5,452.5,453.5,453.5,3826856
2024-01-09,461.5,464.0,453.5,455.0,455.0,3803924
2024-01-10,455.0,464.0,451.5,461.0,461.0,4530081
2024-01-11,462.0,463.0,455.0,461.0,461.0,2982579
2024-01-12,459.0,459.0,445.0,448.5,448.5,4900414
<<<<<<< HEAD
=======
2022-12-21,269.0,269.0,263.5,266.0,253.23201,6662926
2022-12-22,270.5,278.0,269.0,275.5,262.276001,6243523
2022-12-23,272.0,273.0,270.0,271.0,257.992004,1378476
2022-12-26,272.0,273.0,271.0,272.0,258.944,720666
2022-12-27,272.5,273.5,270.0,270.0,257.040009,732611
2022-12-28,268.0,270.0,268.0,269.0,256.088013,1072591
2022-12-29,267.5,270.5,264.5,269.0,256.088013,1437408
2022-12-30,270.0,270.0,268.5,268.5,255.612,773245
2023-01-03,267.0,271.0,266.0,270.0,257.040009,1049876
2023-01-04,271.5,271.5,268.5,268.5,255.612,749417
2023-01-05,271.0,275.0,271.0,271.0,257.992004,1159580
2023-01-06,272.0,273.0,270.0,271.5,258.468018,625059
2023-01-09,273.5,275.5,272.5,275.0,261.800018,1470961
2023-01-10,274.0,274.0,269.5,269.5,256.563995,2029005
2023-01-11,270.5,271.5,269.0,269.0,256.088013,1517495
2023-01-12,270.0,270.5,263.5,265.0,252.279999,1623230
2023-12-20,428.5,460.5,428.0,450.0,450.0,17092002
>>>>>>> 1579b57cadc45f22d039dd8be9c38020df2d2f07
